S.No,Date,Open,High,Low,Close,Volume
52,14-09-2021,726.23,732.34,724.56,727.61,19.75
53,15-09-2021,729.29,740.21,728.4,734.6,31.72
54,16-09-2021,735.29,744.35,731.84,743.31,32.09
55,17-09-2021,747.1,747.69,728.4,736.03,116.62
56,20-09-2021,727.46,735.19,715.6,718.7,14.48
57,21-09-2021,718.26,726.14,712.9,724.27,18.51
58,22-09-2021,721.9,728.45,719.54,721.56,11.51
59,23-09-2021,722.25,724.31,710.88,713.29,23.37
60,24-09-2021,717.47,719.84,709.45,714.42,22.19
61,27-09-2021,717.97,718.8,707.04,709.7,19.07
62,28-09-2021,710.68,721.85,710.19,714.42,24.08
63,29-09-2021,713.34,726.43,709.7,723.23,52.0
64,30-09-2021,728.4,728.4,709.4,711.08,32.36
65,01-10-2021,708.71,719.05,703.1,718.01,18.53
66,04-10-2021,714.03,721.85,713.63,715.26,16.15
67,05-10-2021,712.85,724.41,710.73,721.66,22.37
68,06-10-2021,724.46,730.07,712.65,714.27,19.39
69,07-10-2021,718.56,720.87,708.02,713.98,24.54
70,08-10-2021,717.57,719.98,709.01,710.78,15.73
71,11-10-2021,713.54,713.54,703.69,706.06,30.07
72,12-10-2021,705.66,706.7,688.04,692.37,32.41
73,13-10-2021,693.26,698.67,689.03,689.91,30.93
74,14-10-2021,691.49,691.68,682.14,682.92,40.77
75,18-10-2021,689.03,694.98,678.25,692.57,45.97
76,19-10-2021,696.9,697.93,687.6,691.78,21.37
77,20-10-2021,692.37,698.38,684.4,692.37,26.06
78,21-10-2021,695.87,699.85,680.17,683.66,34.28
79,22-10-2021,689.03,691.0,667.37,679.92,35.34
80,25-10-2021,679.92,682.68,665.89,672.54,27.87
81,26-10-2021,674.26,684.1,673.38,679.23,26.16
82,27-10-2021,679.08,688.98,677.56,682.97,21.03
83,28-10-2021,682.97,684.79,669.54,672.39,14.72
84,29-10-2021,671.8,678.2,664.91,669.78,20.22
85,01-11-2021,669.78,682.58,669.68,678.99,15.76
86,02-11-2021,683.12,686.71,680.41,681.79,18.98
87,03-11-2021,684.15,687.55,675.05,681.45,12.56
88,04-11-2021,688.93,688.93,684.1,685.48,4.09
89,08-11-2021,691.49,693.9,681.15,692.23,24.3
90,09-11-2021,698.57,698.82,687.85,695.38,26.48
91,10-11-2021,694.44,696.9,689.62,695.42,20.78
92,11-11-2021,694.93,695.82,689.17,691.59,11.03
93,12-11-2021,697.74,710.68,693.75,709.3,53.45
94,15-11-2021,712.6,712.6,700.05,703.4,19.17
95,16-11-2021,706.74,708.12,700.1,702.41,19.0
96,17-11-2021,703.0,711.08,697.29,699.9,24.54
97,18-11-2021,699.9,703.79,691.29,693.46,17.09
98,22-11-2021,695.82,698.62,673.57,678.05,21.09
99,23-11-2021,678.0,688.44,675.25,684.5,20.81
100,24-11-2021,687.45,693.41,672.15,676.43,20.93
101,25-11-2021,679.18,683.61,674.75,678.0,19.43
102,26-11-2021,674.26,678.2,656.64,660.14,22.37
103,29-11-2021,659.1,675.25,648.47,672.93,49.01
104,30-11-2021,671.31,678.94,662.11,670.13,115.35
105,01-12-2021,669.34,684.1,667.42,682.97,32.1
106,02-12-2021,685.09,695.67,683.12,694.24,23.31
107,03-12-2021,696.16,696.16,677.36,680.12,18.79
108,06-12-2021,680.17,682.87,671.8,673.47,13.94
109,07-12-2021,677.21,685.29,673.13,683.51,24.59
110,08-12-2021,687.16,687.89,673.97,675.64,36.78
111,09-12-2021,679.08,679.48,670.52,672.44,16.51
112,10-12-2021,674.16,675.25,669.59,674.02,10.11
113,13-12-2021,674.26,677.61,662.45,663.83,20.26
114,14-12-2021,667.37,667.37,655.21,659.0,20.93
115,15-12-2021,659.5,664.71,654.67,662.3,19.82
116,16-12-2021,663.63,666.83,657.48,659.0,14.05
117,17-12-2021,656.54,659.45,644.14,646.31,23.77
118,20-12-2021,643.75,643.75,617.17,623.67,24.73
119,21-12-2021,629.97,633.86,623.08,628.74,16.41
120,22-12-2021,630.02,633.22,626.03,629.87,12.12
121,23-12-2021,631.0,634.49,626.82,630.46,21.51
122,24-12-2021,631.15,632.92,624.21,627.36,11.83
123,27-12-2021,625.05,632.28,620.22,629.72,11.85
124,28-12-2021,631.69,633.56,628.98,632.23,12.18
125,29-12-2021,634.89,636.61,629.08,634.64,15.06
126,30-12-2021,634.64,635.23,630.07,630.85,12.81
127,31-12-2021,635.23,644.73,632.08,639.37,15.93
