S.No,Date,Open,High,Low,Close,Volume
327,21-10-2022,291.73,291.73,284.54,285.45,284.26
328,24-10-2022,288.22,288.84,286.61,287.19,32.93
329,25-10-2022,288.63,288.67,283.84,286.03,179.06
330,27-10-2022,286.32,287.72,284.01,285.62,192.73
331,28-10-2022,287.06,287.93,285.04,285.62,135.72
332,31-10-2022,287.43,289.5,284.75,288.01,143.58
333,01-11-2022,288.47,289.5,286.77,288.67,204.23
334,02-11-2022,287.85,294.25,287.85,292.93,174.28
335,03-11-2022,292.39,296.11,291.56,292.14,111.5
336,04-11-2022,292.39,294.04,291.15,292.06,87.1
337,07-11-2022,293.22,294.33,289.09,291.98,104.37
338,09-11-2022,291.98,298.54,291.73,297.92,214.05
339,10-11-2022,296.52,297.26,292.47,294.04,200.72
340,11-11-2022,297.35,298.13,292.93,294.33,113.73
341,14-11-2022,294.33,294.83,286.28,286.77,183.19
342,15-11-2022,288.22,288.22,280.12,285.16,160.46
343,16-11-2022,285.53,286.48,282.19,284.21,78.98
344,17-11-2022,284.21,286.98,282.97,283.88,103.79
345,18-11-2022,283.88,284.75,280.66,281.69,81.4
346,21-11-2022,280.08,280.83,276.2,278.51,95.53
347,22-11-2022,278.35,281.65,277.28,281.03,67.46
348,23-11-2022,282.48,282.48,278.76,280.66,80.67
349,24-11-2022,280.66,282.89,278.8,281.45,84.54
350,25-11-2022,281.65,282.4,279.01,281.07,72.0
351,28-11-2022,280.83,282.27,279.79,280.87,102.84
352,29-11-2022,280.83,284.96,280.83,282.73,105.82
353,30-11-2022,281.86,284.25,280.0,280.83,234.25
354,01-12-2022,282.23,282.23,278.18,280.46,172.71
355,02-12-2022,280.29,281.49,278.14,278.47,87.12
356,05-12-2022,278.89,279.88,276.0,278.14,100.91
357,06-12-2022,275.95,279.34,275.95,278.6,65.71
358,07-12-2022,279.59,282.07,278.06,280.91,101.91
359,08-12-2022,280.99,282.6,278.76,279.51,64.39
360,09-12-2022,280.62,282.89,279.18,281.98,84.45
361,12-12-2022,281.65,284.13,280.91,283.47,116.47
362,13-12-2022,284.54,285.78,282.81,285.45,111.05
363,14-12-2022,285.78,286.9,283.92,285.29,76.64
364,15-12-2022,284.75,285.87,279.18,279.88,84.69
365,16-12-2022,278.76,279.92,273.64,276.78,129.08
366,19-12-2022,278.18,282.77,276.99,281.24,81.14
367,20-12-2022,280.87,281.61,278.14,280.95,56.93
368,21-12-2022,281.65,281.86,276.28,276.82,73.17
369,22-12-2022,277.23,278.68,272.48,274.59,68.38
370,23-12-2022,273.31,274.14,268.73,269.84,104.62
371,26-12-2022,269.68,276.78,268.85,276.37,99.35
372,27-12-2022,277.19,277.85,272.69,275.17,69.86
373,28-12-2022,274.92,276.7,273.81,276.2,80.36
374,29-12-2022,276.16,277.32,273.85,276.99,84.18
375,30-12-2022,277.03,278.14,272.98,273.85,72.28
376,02-01-2023,273.31,275.87,272.28,274.92,61.81
377,03-01-2023,273.81,275.33,272.77,273.48,62.28
378,04-01-2023,274.1,274.63,269.26,270.09,69.47
379,05-01-2023,271.45,275.79,271.08,275.42,84.86
380,06-01-2023,276.45,278.8,275.13,276.74,86.03
381,09-01-2023,278.31,281.9,277.65,279.22,110.28
382,10-01-2023,279.09,279.51,274.67,275.38,72.17
383,11-01-2023,276.78,276.78,273.64,274.05,47.61
384,12-01-2023,275.38,275.54,271.0,272.44,68.94
385,13-01-2023,272.44,274.43,269.59,271.53,149.68
386,16-01-2023,272.86,274.38,270.54,272.73,85.72
387,17-01-2023,272.73,275.46,271.82,274.43,142.41
388,18-01-2023,275.87,277.98,274.55,276.41,130.39
389,19-01-2023,275.87,277.23,273.93,274.34,86.68
390,20-01-2023,274.22,276.86,271.95,276.37,136.08
391,23-01-2023,277.52,279.3,275.09,278.97,73.99
392,24-01-2023,279.01,281.45,278.84,279.96,127.77
393,25-01-2023,279.92,281.65,276.9,280.21,129.79
394,27-01-2023,282.31,288.14,282.07,285.78,218.5
395,30-01-2023,286.53,290.53,282.35,284.79,146.34
396,31-01-2023,285.78,293.22,281.69,291.03,177.94
397,01-02-2023,291.56,302.05,271.82,298.5,670.04
398,02-02-2023,298.67,317.75,297.68,312.71,578.92
399,03-02-2023,315.43,315.72,307.26,314.4,231.54
400,06-02-2023,315.93,320.64,313.53,316.67,267.83
401,07-02-2023,317.09,317.09,304.33,308.29,214.39
402,08-02-2023,309.53,311.64,306.89,310.19,108.22
403,09-02-2023,308.91,313.87,307.38,309.12,123.18
404,10-02-2023,307.42,311.35,305.85,306.72,106.74
405,13-02-2023,308.08,309.86,305.61,309.07,102.82
406,14-02-2023,309.74,320.18,308.7,319.19,302.47
407,15-02-2023,320.48,321.4,317.79,320.86,126.8
408,16-02-2023,320.69,323.42,319.85,321.15,101.52
409,17-02-2023,319.89,322.83,318.38,321.86,79.68
410,20-02-2023,322.95,325.31,320.1,322.41,81.06
411,21-02-2023,323.21,323.96,320.44,320.9,85.78
412,22-02-2023,320.69,323.12,319.01,322.24,93.06
413,23-02-2023,322.74,330.76,321.61,325.39,195.56
414,24-02-2023,326.56,326.56,319.85,323.29,134.07
415,27-02-2023,323.29,324.72,317.41,320.86,84.56
416,28-02-2023,321.11,322.58,314.81,316.24,169.98
417,01-03-2023,314.18,319.34,313.64,317.92,80.66
418,02-03-2023,318.59,318.8,314.56,315.27,52.13
419,03-03-2023,316.49,323.54,315.74,323.16,84.96
420,06-03-2023,323.96,329.5,323.42,325.85,111.27
421,08-03-2023,325.72,330.05,323.29,329.42,92.61
422,09-03-2023,329.17,330.43,323.75,325.31,100.05
423,10-03-2023,324.84,327.57,321.95,325.73,86.84
424,13-03-2023,326.73,328.16,321.11,322.07,91.3
425,14-03-2023,323.79,324.42,316.66,318.76,106.24
426,15-03-2023,319.85,322.62,317.33,318.51,87.48
427,16-03-2023,319.51,320.98,316.36,320.23,163.15
