S.No,Date,Open,High,Low,Close,Volume
803,02-04-2024,1647.65,1659.63,1622.5,1653.29,16.06
804,03-04-2024,1650.74,1651.59,1631.78,1637.12,10.56
805,04-04-2024,1646.75,1659.23,1626.79,1652.54,13.29
806,05-04-2024,1655.23,1678.19,1648.7,1674.65,23.64
807,08-04-2024,1686.67,1698.65,1681.53,1685.82,13.45
808,09-04-2024,1691.61,1711.62,1683.93,1707.03,12.84
809,10-04-2024,1713.62,1718.61,1692.66,1700.74,10.32
810,12-04-2024,1696.65,1702.84,1686.22,1695.31,13.12
811,15-04-2024,1668.71,1688.67,1650.94,1653.59,8.29
812,16-04-2024,1636.77,1645.45,1608.18,1615.31,15.29
813,18-04-2024,1621.8,1626.89,1586.17,1590.76,13.26
814,19-04-2024,1583.88,1625.54,1565.61,1615.81,12.42
815,22-04-2024,1623.8,1644.76,1614.32,1626.24,7.03
816,23-04-2024,1625.39,1648.75,1612.82,1617.91,12.98
817,24-04-2024,1621.8,1645.6,1614.86,1627.14,5.78
818,25-04-2024,1626.79,1668.71,1612.47,1652.29,15.69
819,26-04-2024,1645.8,1645.8,1575.34,1594.21,53.25
820,29-04-2024,1599.84,1599.84,1584.22,1592.51,11.33
821,30-04-2024,1592.86,1630.73,1588.17,1611.82,17.48
822,02-05-2024,1611.82,1631.78,1607.83,1612.27,13.05
823,03-05-2024,1646.95,1721.6,1614.81,1624.1,52.28
824,06-05-2024,1634.68,1634.68,1603.89,1608.18,7.25
825,07-05-2024,1617.81,1621.8,1589.86,1611.97,13.48
826,08-05-2024,1597.85,1616.81,1595.6,1599.89,8.02
827,09-05-2024,1603.54,1609.92,1556.53,1561.52,13.65
828,10-05-2024,1556.93,1581.03,1552.94,1569.6,7.68
829,13-05-2024,1570.9,1583.88,1553.24,1577.44,4.66
830,14-05-2024,1572.25,1586.77,1565.96,1573.35,6.52
831,15-05-2024,1576.89,1586.52,1563.52,1565.96,5.82
832,16-05-2024,1571.95,1597.85,1557.38,1592.86,12.13
833,17-05-2024,1591.86,1594.85,1576.94,1581.63,7.0
834,21-05-2024,1584.37,1592.16,1568.91,1579.43,9.04
835,22-05-2024,1579.43,1586.87,1571.9,1580.83,5.79
836,23-05-2024,1583.98,1610.07,1578.14,1605.28,15.47
837,24-05-2024,1605.83,1616.81,1593.91,1598.55,5.66
838,27-05-2024,1601.84,1609.67,1587.17,1592.66,13.65
839,28-05-2024,1599.79,1601.84,1586.32,1596.5,13.06
840,29-05-2024,1591.01,1599.2,1562.02,1566.81,16.66
841,30-05-2024,1563.67,1572.1,1514.01,1521.1,22.85
842,31-05-2024,1526.99,1548.99,1515.91,1525.59,27.94
843,03-06-2024,1576.89,1579.88,1553.39,1572.7,18.26
844,04-06-2024,1552.94,1566.11,1416.26,1474.39,43.88
845,05-06-2024,1487.07,1524.99,1470.0,1514.71,14.57
846,06-06-2024,1518.5,1538.47,1507.83,1523.44,28.92
847,07-06-2024,1535.92,1576.89,1527.54,1564.61,27.87
848,10-06-2024,1582.93,1585.87,1556.28,1562.72,11.54
849,11-06-2024,1569.9,1574.29,1554.93,1565.16,11.84
850,12-06-2024,1564.91,1590.61,1558.92,1575.99,17.99
851,13-06-2024,1583.83,1592.41,1577.89,1586.97,10.96
852,14-06-2024,1586.97,1592.86,1572.25,1588.62,6.81
853,18-06-2024,1595.85,1601.74,1581.88,1594.8,12.83
854,19-06-2024,1596.85,1596.85,1579.38,1591.76,12.69
855,20-06-2024,1589.36,1591.86,1570.0,1582.88,16.49
856,21-06-2024,1583.88,1608.69,1568.4,1576.79,33.45
857,24-06-2024,1567.95,1587.72,1558.91,1585.52,8.23
858,25-06-2024,1585.52,1608.59,1568.9,1601.2,30.94
859,26-06-2024,1604.85,1614.34,1591.62,1598.11,13.1
860,27-06-2024,1598.11,1612.54,1592.91,1600.95,26.2
861,28-06-2024,1600.95,1619.83,1580.98,1586.02,20.58
862,01-07-2024,1586.07,1588.82,1575.89,1578.08,24.45
863,02-07-2024,1578.08,1582.88,1559.01,1577.63,25.72
864,03-07-2024,1580.88,1595.36,1571.49,1592.02,8.92
865,04-07-2024,1607.84,1607.84,1578.68,1583.58,14.51
866,05-07-2024,1584.87,1588.57,1568.0,1577.48,10.71
867,08-07-2024,1577.48,1577.48,1559.91,1568.0,10.0
868,09-07-2024,1575.59,1581.78,1564.9,1579.48,12.34
869,10-07-2024,1581.78,1586.87,1568.65,1580.43,13.56
870,11-07-2024,1581.88,1593.86,1573.89,1585.72,18.49
871,12-07-2024,1602.7,1602.7,1583.03,1595.11,10.04
872,15-07-2024,1594.86,1602.85,1585.87,1600.05,17.53
873,16-07-2024,1602.85,1612.84,1596.26,1607.39,9.8
874,18-07-2024,1603.85,1651.79,1590.92,1649.04,30.0
875,19-07-2024,1649.79,1657.78,1632.81,1638.05,18.65
876,22-07-2024,1622.82,1649.59,1620.88,1628.97,7.85
877,23-07-2024,1632.81,1645.74,1597.31,1616.68,27.19
878,24-07-2024,1598.46,1609.74,1559.91,1577.14,36.75
879,25-07-2024,1563.5,1580.53,1555.91,1569.84,16.95
880,26-07-2024,1575.89,1590.62,1566.95,1584.33,27.69
881,29-07-2024,1586.02,1622.82,1580.38,1614.98,22.18
882,30-07-2024,1611.84,1667.66,1593.06,1640.45,37.04
883,31-07-2024,1648.69,1654.03,1635.46,1649.44,13.24
884,01-08-2024,1652.78,1656.78,1627.82,1632.61,7.47
885,02-08-2024,1617.83,1626.82,1600.85,1621.28,11.06
