S.No,Date,Open,High,Low,Close,Volume
83,28-10-2021,1032.75,1039.37,995.43,1001.1,4.95
84,29-10-2021,1000.9,1033.35,984.97,998.56,4.47
85,01-11-2021,1009.36,1023.45,992.09,1020.01,5.39
86,02-11-2021,1034.25,1063.12,1025.29,1032.7,15.19
87,03-11-2021,1091.98,1127.12,1070.23,1087.15,58.69
88,04-11-2021,1094.97,1098.35,1085.26,1089.29,1.41
89,08-11-2021,1094.77,1110.8,1080.04,1095.52,11.02
90,09-11-2021,1094.97,1127.82,1089.1,1122.24,10.35
91,10-11-2021,1121.85,1128.71,1103.93,1119.21,5.03
92,11-11-2021,1118.56,1150.36,1116.02,1141.95,9.8
93,12-11-2021,1144.94,1154.69,1123.44,1143.89,5.03
94,15-11-2021,1151.66,1167.63,1134.79,1151.91,7.25
95,16-11-2021,1141.46,1197.2,1136.03,1184.91,12.45
96,17-11-2021,1184.41,1194.51,1139.76,1147.93,7.92
97,18-11-2021,1149.67,1152.7,1090.49,1132.45,10.03
98,22-11-2021,1107.31,1134.34,1096.56,1107.71,7.24
99,23-11-2021,1103.93,1121.5,1088.55,1106.81,13.38
100,24-11-2021,1106.07,1112.89,1085.01,1090.74,10.46
101,25-11-2021,1085.01,1093.92,1072.57,1087.6,6.03
102,26-11-2021,1078.05,1086.86,1020.31,1036.89,9.05
103,29-11-2021,1030.27,1052.07,987.86,1022.0,8.5
104,30-11-2021,1020.31,1062.92,998.21,1009.76,10.75
105,01-12-2021,1027.43,1033.8,1001.4,1019.52,8.4
106,02-12-2021,1028.28,1040.07,1015.53,1026.63,9.05
107,03-12-2021,1031.76,1032.16,1009.16,1016.28,6.62
108,06-12-2021,1024.39,1024.39,984.58,993.44,3.74
109,07-12-2021,1000.4,1031.26,990.6,1013.29,6.45
110,08-12-2021,1031.26,1047.19,1013.34,1036.24,5.51
111,09-12-2021,1045.79,1045.79,1022.9,1032.7,2.15
112,10-12-2021,1035.24,1035.24,1020.31,1031.21,2.32
113,13-12-2021,1035.24,1047.89,1023.3,1026.53,3.37
114,14-12-2021,1020.31,1037.78,996.22,1025.74,6.17
115,15-12-2021,1030.27,1081.98,1025.74,1031.36,16.71
116,16-12-2021,1042.21,1048.73,1000.4,1026.48,11.22
117,17-12-2021,1026.48,1059.03,1008.52,1030.37,8.06
118,20-12-2021,1025.29,1025.29,966.16,1003.29,8.53
119,21-12-2021,1019.32,1029.92,1003.49,1013.69,3.78
120,22-12-2021,1025.29,1059.58,1010.91,1040.07,8.43
121,23-12-2021,1039.22,1052.02,1027.28,1037.38,5.77
122,24-12-2021,1038.58,1047.93,1015.58,1036.24,2.88
123,27-12-2021,1015.33,1063.11,1015.33,1046.24,8.35
124,28-12-2021,1049.68,1054.26,1027.28,1030.07,3.35
125,29-12-2021,1035.89,1046.09,1022.3,1033.7,2.52
126,30-12-2021,1040.82,1040.82,1021.21,1028.13,6.07
127,31-12-2021,1037.73,1065.01,1024.84,1060.13,4.52
128,03-01-2022,1060.13,1060.13,1036.24,1049.78,3.64
129,04-01-2022,1045.2,1062.12,1041.22,1051.12,2.58
130,05-01-2022,1050.17,1076.21,1045.0,1065.95,7.42
131,06-01-2022,1062.12,1083.97,1049.88,1075.41,4.08
132,07-01-2022,1067.1,1089.99,1064.01,1080.24,4.82
133,10-01-2022,1085.01,1089.74,1057.14,1067.1,6.05
134,11-01-2022,1070.08,1118.86,1067.25,1114.03,8.61
135,12-01-2022,1123.84,1145.24,1104.92,1140.01,7.42
136,13-01-2022,1140.01,1182.27,1124.83,1177.49,6.82
137,14-01-2022,1159.77,1194.46,1154.1,1159.52,7.44
138,17-01-2022,1161.66,1182.47,1149.67,1152.95,5.01
139,18-01-2022,1171.62,1171.62,1130.61,1139.07,5.44
140,19-01-2022,1139.76,1206.46,1131.2,1162.21,16.72
141,20-01-2022,1159.67,1188.74,1154.69,1164.65,9.68
142,21-01-2022,1163.65,1201.03,1136.78,1176.44,9.62
143,24-01-2022,1173.61,1194.51,1086.31,1116.82,9.8
144,25-01-2022,1087.01,1108.16,1045.6,1074.41,8.67
145,27-01-2022,1055.15,1082.82,996.77,1018.27,16.12
146,28-01-2022,1020.41,1037.23,1003.74,1013.64,12.3
147,31-01-2022,1013.34,1033.1,1013.34,1026.83,4.08
148,01-02-2022,1027.28,1059.98,1026.83,1055.55,5.21
149,02-02-2022,1055.55,1101.94,1045.1,1092.53,8.79
150,03-02-2022,1092.98,1094.97,1072.42,1078.35,4.17
151,04-02-2022,1081.23,1085.01,1047.19,1052.56,3.06
152,07-02-2022,1055.35,1063.91,1020.31,1045.65,6.48
153,08-02-2022,1049.98,1062.17,1030.61,1049.13,3.78
154,09-02-2022,1059.13,1070.08,1048.18,1065.7,3.05
155,10-02-2022,1071.58,1080.04,1050.17,1070.68,4.11
156,11-02-2022,1080.04,1094.52,1050.57,1066.45,16.56
157,14-02-2022,1035.24,1050.17,1012.35,1031.56,5.36
158,15-02-2022,1032.26,1081.53,1021.31,1076.65,6.19
159,16-02-2022,1084.91,1087.4,1050.82,1056.64,3.43
160,17-02-2022,1068.24,1068.24,1047.39,1057.94,2.88
161,18-02-2022,1040.22,1060.13,1035.24,1040.37,2.05
162,21-02-2022,1040.22,1049.98,1006.38,1030.61,5.77
163,22-02-2022,997.8,1053.97,997.8,1045.15,7.14
164,23-02-2022,1045.6,1079.46,1045.6,1049.88,3.94
165,24-02-2022,1011.84,1032.86,975.89,1016.37,6.33
166,25-02-2022,1055.51,1070.25,1025.34,1065.62,5.44
167,28-02-2022,1025.78,1114.31,1025.78,1103.46,11.03
168,02-03-2022,1094.4,1113.02,1075.53,1100.47,6.61
169,03-03-2022,1105.35,1130.89,1100.97,1126.41,6.45
170,04-03-2022,1121.28,1121.28,1077.87,1090.86,6.53
171,07-03-2022,1075.48,1075.48,1035.64,1059.74,3.73
172,08-03-2022,1060.69,1087.03,1043.66,1073.58,4.61
173,09-03-2022,1073.48,1150.16,1065.57,1139.01,7.57
174,10-03-2022,1150.36,1159.47,1133.78,1144.93,5.58
175,11-03-2022,1136.37,1176.8,1126.26,1163.9,4.77
176,14-03-2022,1174.96,1202.44,1145.63,1162.21,6.15
177,15-03-2022,1160.42,1176.05,1140.7,1153.4,4.0
178,16-03-2022,1169.08,1186.46,1148.17,1166.34,4.87
179,17-03-2022,1185.02,1278.62,1182.03,1256.76,45.37
180,21-03-2022,1276.63,1297.04,1245.76,1274.24,15.2
181,22-03-2022,1269.66,1293.01,1250.74,1280.96,7.13
182,23-03-2022,1286.59,1309.09,1272.4,1294.8,7.13
183,24-03-2022,1299.53,1304.46,1265.68,1271.5,4.53
184,25-03-2022,1282.6,1282.6,1235.55,1256.02,6.62
185,28-03-2022,1257.71,1284.6,1249.74,1274.19,9.4
186,29-03-2022,1277.53,1277.87,1254.97,1270.85,5.4
187,30-03-2022,1279.62,1279.62,1246.8,1251.83,3.67
188,31-03-2022,1249.74,1279.52,1243.62,1270.16,7.55
189,01-04-2022,1275.63,1289.58,1254.77,1263.14,4.92
190,04-04-2022,1251.09,1303.52,1251.09,1289.23,7.62
191,05-04-2022,1304.51,1329.41,1285.44,1313.67,13.38
192,06-04-2022,1318.01,1331.2,1295.8,1322.74,9.08
193,07-04-2022,1330.4,1341.21,1294.55,1302.27,10.39
194,08-04-2022,1302.72,1314.07,1260.25,1264.33,8.74
195,11-04-2022,1273.89,1286.09,1261.05,1275.53,5.09
196,12-04-2022,1269.66,1282.45,1230.77,1245.26,8.46
197,13-04-2022,1254.72,1257.51,1216.38,1227.64,7.42
198,18-04-2022,1224.85,1242.77,1210.91,1218.37,3.95
199,19-04-2022,1239.49,1272.65,1225.54,1243.22,15.75
200,20-04-2022,1245.76,1280.26,1245.76,1260.6,7.44
201,21-04-2022,1274.49,1289.57,1254.72,1280.41,5.17
202,22-04-2022,1277.63,1288.58,1260.2,1281.21,4.82
203,25-04-2022,1250.04,1276.38,1224.95,1232.27,4.03
204,26-04-2022,1243.57,1281.81,1239.78,1274.49,6.41
205,27-04-2022,1234.81,1259.1,1209.96,1219.87,7.06
206,28-04-2022,1190.99,1233.71,1176.05,1220.62,10.77
207,29-04-2022,1234.81,1243.97,1217.18,1223.25,4.39
208,02-05-2022,1214.89,1226.69,1200.55,1215.09,4.88
209,04-05-2022,1218.47,1229.73,1200.05,1208.17,4.89
210,05-05-2022,1228.83,1237.64,1201.05,1207.27,4.65
211,06-05-2022,1187.01,1194.72,1133.38,1141.95,8.4
212,09-05-2022,1131.04,1146.63,1088.27,1099.23,8.74
213,10-05-2022,1095.39,1107.44,1050.58,1055.71,6.64
214,11-05-2022,1068.51,1071.09,1005.32,1041.52,8.05
215,12-05-2022,1040.62,1040.62,978.73,1006.62,14.33
216,13-05-2022,1030.37,1050.08,1014.28,1027.68,4.67
217,16-05-2022,1019.71,1040.67,1000.89,1034.8,5.36
218,17-05-2022,1031.96,1075.33,1031.66,1071.09,4.39
219,18-05-2022,1080.45,1095.39,1061.34,1080.5,6.23
220,19-05-2022,1057.7,1070.35,1007.56,1032.31,12.47
221,20-05-2022,1040.96,1088.2,1040.96,1083.16,6.3
222,23-05-2022,1088.2,1095.17,1056.66,1061.59,3.02
223,24-05-2022,1067.17,1076.69,1043.6,1072.15,3.38
224,25-05-2022,1076.19,1082.07,1022.87,1034.33,4.07
225,26-05-2022,1039.76,1050.63,1000.9,1045.3,4.45
226,27-05-2022,1049.33,1071.15,1041.86,1064.73,2.94
227,30-05-2022,1083.21,1119.29,1073.25,1115.0,5.48
228,31-05-2022,1111.12,1131.05,1105.44,1120.13,16.74
229,01-06-2022,1128.06,1141.01,1102.4,1105.58,5.22
230,02-06-2022,1107.93,1120.08,1094.17,1108.97,4.34
231,03-06-2022,1107.23,1141.01,1107.23,1125.37,8.43
232,06-06-2022,1125.07,1134.53,1088.2,1100.9,6.21
233,07-06-2022,1102.15,1102.15,1069.26,1081.07,2.84
234,08-06-2022,1076.24,1094.12,1074.19,1083.21,4.69
235,09-06-2022,1074.24,1087.95,1059.4,1080.47,5.58
236,10-06-2022,1077.23,1116.2,1068.07,1109.42,8.59
237,13-06-2022,1106.08,1107.68,1079.67,1082.86,5.15
238,14-06-2022,1082.61,1088.49,1060.49,1065.72,4.95
239,15-06-2022,1066.52,1104.14,1062.04,1091.09,8.82
240,16-06-2022,1101.4,1113.71,1065.77,1074.29,3.88
241,17-06-2022,1074.29,1080.92,1032.69,1040.16,7.53
242,20-06-2022,1040.26,1054.26,1010.97,1045.15,5.19
243,21-06-2022,1052.42,1065.28,1034.48,1046.59,13.53
244,22-06-2022,1046.59,1047.34,1005.78,1017.24,6.73
245,23-06-2022,1019.93,1034.33,1008.47,1026.16,4.86
246,24-06-2022,1036.38,1058.8,1030.6,1055.01,4.63
247,27-06-2022,1077.13,1077.13,1037.67,1045.44,3.45
248,28-06-2022,1046.34,1072.25,1026.41,1064.53,4.42
249,29-06-2022,1055.91,1111.12,1039.02,1105.39,13.97
250,30-06-2022,1097.16,1109.42,1065.52,1070.41,5.3
251,01-07-2022,1070.41,1084.31,1055.41,1069.81,5.55
252,04-07-2022,1069.81,1118.09,1069.81,1114.3,7.37
253,05-07-2022,1114.3,1130.45,1106.23,1116.45,6.36
254,06-07-2022,1120.78,1170.91,1109.12,1167.92,8.36
255,07-07-2022,1171.11,1182.81,1154.31,1166.47,2.91
256,08-07-2022,1167.77,1206.58,1158.4,1200.05,9.55
257,11-07-2022,1198.61,1218.54,1192.83,1203.19,8.77
258,12-07-2022,1201.8,1207.78,1179.92,1191.78,5.83
259,13-07-2022,1198.01,1207.73,1154.71,1201.35,3.26
260,14-07-2022,1201.8,1212.66,1166.02,1175.19,4.54
261,15-07-2022,1181.37,1210.62,1177.93,1206.48,3.16
262,18-07-2022,1217.74,1233.39,1198.51,1204.34,9.81
263,19-07-2022,1203.59,1214.01,1190.89,1198.06,4.91
264,20-07-2022,1205.78,1228.7,1198.81,1205.29,6.04
265,21-07-2022,1207.53,1224.92,1196.82,1216.3,4.77
266,22-07-2022,1217.74,1262.44,1216.3,1239.42,9.43
267,25-07-2022,1233.19,1240.66,1217.04,1228.26,3.82
268,26-07-2022,1234.38,1243.45,1218.94,1227.21,3.31
269,27-07-2022,1227.71,1254.16,1220.93,1250.03,5.33
270,28-07-2022,1251.62,1266.52,1243.7,1254.41,5.04
271,29-07-2022,1263.53,1272.4,1245.69,1264.18,6.56
272,01-08-2022,1263.58,1300.95,1263.58,1296.47,7.94
273,02-08-2022,1295.37,1307.93,1272.35,1304.09,5.02
274,03-08-2022,1306.43,1322.13,1287.5,1304.19,3.94
275,04-08-2022,1320.38,1320.38,1283.61,1312.16,3.94
276,05-08-2022,1315.4,1319.09,1297.66,1311.32,2.43
277,08-08-2022,1311.32,1328.36,1302.89,1314.06,4.38
278,10-08-2022,1314.85,1327.21,1296.47,1306.68,3.14
279,11-08-2022,1324.37,1354.96,1315.85,1335.48,17.02
280,12-08-2022,1342.31,1385.75,1328.01,1377.93,11.59
281,16-08-2022,1385.75,1449.28,1384.86,1405.04,14.76
282,17-08-2022,1405.39,1476.84,1405.39,1469.56,15.95
283,18-08-2022,1475.84,1517.2,1443.2,1450.43,17.48
284,19-08-2022,1459.8,1482.22,1383.86,1393.28,12.85
285,22-08-2022,1393.28,1411.81,1294.62,1309.52,31.29
286,23-08-2022,1304.84,1350.28,1278.53,1342.11,20.93
287,24-08-2022,1345.3,1349.18,1317.44,1340.21,6.34
288,25-08-2022,1352.52,1368.61,1333.34,1354.66,11.44
289,26-08-2022,1361.24,1395.97,1358.3,1385.75,10.48
290,29-08-2022,1347.29,1363.23,1325.76,1355.91,5.76
291,30-08-2022,1357.8,1411.91,1357.8,1402.35,13.11
292,01-09-2022,1389.64,1411.07,1386.7,1409.07,7.38
293,02-09-2022,1414.06,1416.6,1383.26,1386.25,4.62
294,05-09-2022,1385.16,1404.04,1379.83,1393.38,6.33
295,06-09-2022,1400.1,1408.67,1381.67,1385.11,3.43
296,07-09-2022,1385.01,1419.09,1381.27,1408.28,8.87
297,08-09-2022,1422.92,1422.92,1399.21,1402.15,6.05
298,09-09-2022,1409.57,1417.05,1367.07,1374.54,5.95
299,12-09-2022,1380.17,1412.86,1380.17,1395.42,7.33
300,13-09-2022,1402.8,1464.88,1400.1,1455.26,9.35
301,14-09-2022,1438.92,1469.21,1422.97,1425.62,7.86
302,15-09-2022,1439.22,1446.39,1421.08,1430.2,5.53
303,16-09-2022,1433.99,1458.3,1404.74,1427.71,9.36
304,19-09-2022,1428.41,1434.98,1380.67,1416.85,6.26
305,20-09-2022,1422.03,1453.92,1422.03,1440.51,5.52
306,21-09-2022,1445.94,1493.38,1440.96,1456.86,14.96
307,22-09-2022,1456.86,1487.8,1435.98,1481.57,8.78
308,23-09-2022,1484.81,1486.65,1412.76,1428.66,7.43
309,26-09-2022,1415.05,1423.82,1348.29,1404.04,8.78
310,27-09-2022,1414.45,1438.37,1385.16,1391.19,6.0
311,28-09-2022,1382.17,1404.54,1365.53,1383.31,3.42
312,29-09-2022,1398.11,1404.24,1365.33,1392.78,5.13
313,30-09-2022,1392.83,1425.02,1367.62,1415.05,7.21
314,03-10-2022,1414.06,1420.03,1378.18,1384.96,4.88
315,04-10-2022,1405.09,1431.89,1396.82,1426.46,6.7
316,06-10-2022,1433.89,1449.73,1423.02,1442.36,5.72
317,07-10-2022,1449.93,1474.84,1435.03,1445.7,6.34
318,10-10-2022,1425.02,1446.74,1413.06,1426.86,5.33
319,11-10-2022,1441.21,1454.56,1401.35,1418.09,6.7
320,12-10-2022,1415.05,1434.83,1393.13,1417.34,4.02
321,13-10-2022,1417.99,1433.59,1391.14,1396.77,2.87
322,14-10-2022,1427.01,1427.01,1369.06,1374.79,4.41
323,17-10-2022,1373.15,1382.57,1349.33,1373.45,4.19
324,18-10-2022,1382.17,1431.0,1368.52,1423.92,6.51
325,19-10-2022,1425.02,1442.66,1412.16,1419.19,4.51
326,20-10-2022,1410.07,1426.61,1400.1,1420.53,4.4
327,21-10-2022,1420.53,1437.97,1401.3,1426.01,4.59
328,24-10-2022,1441.31,1441.31,1417.05,1424.27,0.7
329,25-10-2022,1425.02,1436.98,1414.75,1428.95,2.44
330,27-10-2022,1428.95,1465.43,1428.01,1458.0,4.42
331,28-10-2022,1465.38,1472.85,1439.97,1453.87,3.26
332,31-10-2022,1454.91,1537.62,1454.91,1522.58,20.86
333,01-11-2022,1539.57,1560.54,1517.44,1552.12,10.0
334,02-11-2022,1559.55,1559.55,1511.86,1524.92,5.35
335,03-11-2022,1505.74,1546.29,1498.61,1540.12,5.04
336,04-11-2022,1544.4,1544.8,1490.34,1500.75,5.92
337,07-11-2022,1512.41,1518.19,1481.32,1502.65,5.01
338,09-11-2022,1501.7,1503.64,1489.94,1496.52,3.28
339,10-11-2022,1489.79,1494.08,1454.46,1465.78,5.85
340,11-11-2022,1466.97,1544.3,1390.14,1414.11,28.12
341,14-11-2022,1428.56,1436.58,1396.17,1422.08,11.23
342,15-11-2022,1419.14,1420.03,1401.15,1411.22,7.1
343,16-11-2022,1411.22,1420.04,1382.27,1389.99,4.68
344,17-11-2022,1391.14,1405.93,1374.2,1391.83,9.45
345,18-11-2022,1398.81,1398.81,1367.12,1378.23,5.91
346,21-11-2022,1374.15,1377.98,1353.97,1373.85,4.57
347,22-11-2022,1375.19,1407.98,1375.19,1403.24,7.7
348,23-11-2022,1403.24,1417.0,1395.12,1405.39,13.9
349,24-11-2022,1409.07,1429.0,1404.09,1424.47,6.02
350,25-11-2022,1425.02,1442.95,1419.24,1427.41,5.42
351,28-11-2022,1416.05,1439.87,1415.2,1434.14,2.91
352,29-11-2022,1433.99,1457.4,1429.05,1451.87,4.76
353,30-11-2022,1451.87,1474.64,1430.35,1466.52,9.6
354,01-12-2022,1468.42,1473.85,1450.53,1459.0,3.93
355,02-12-2022,1458.9,1472.25,1455.31,1463.58,2.86
356,05-12-2022,1457.55,1475.84,1443.65,1470.41,4.62
357,06-12-2022,1464.88,1482.82,1455.46,1470.61,5.02
358,07-12-2022,1470.91,1477.93,1449.93,1458.3,2.34
