S.No,Date,Open,High,Low,Close,Volume
194,08-04-2022,143.82,146.85,142.08,143.71,201.52
195,11-04-2022,143.67,146.25,142.82,145.07,123.94
196,12-04-2022,144.59,144.59,136.14,137.39,189.08
197,13-04-2022,138.87,141.31,137.17,137.83,142.17
198,18-04-2022,137.83,141.01,136.36,139.94,130.52
199,19-04-2022,141.42,150.13,140.83,146.07,593.42
200,20-04-2022,147.7,151.83,145.59,147.07,383.57
201,21-04-2022,148.62,153.57,148.47,152.83,436.83
202,22-04-2022,152.2,154.38,148.66,149.32,240.08
203,25-04-2022,147.47,149.36,137.94,139.2,264.65
204,26-04-2022,141.97,142.04,139.2,141.38,208.19
205,27-04-2022,140.94,141.68,137.83,138.5,122.14
206,28-04-2022,139.61,142.19,138.24,140.53,127.07
207,29-04-2022,142.19,142.56,134.36,135.06,216.54
208,02-05-2022,134.95,139.53,132.11,138.61,212.89
209,04-05-2022,139.42,140.86,137.76,138.39,182.4
210,05-05-2022,139.98,141.79,136.43,137.28,126.51
211,06-05-2022,136.28,139.57,135.21,138.42,142.58
212,09-05-2022,137.35,137.35,134.1,135.21,105.49
213,10-05-2022,134.44,135.8,124.69,125.61,199.66
214,11-05-2022,126.83,128.31,122.06,125.46,206.42
215,12-05-2022,123.98,125.72,121.62,123.39,104.06
216,13-05-2022,125.57,128.27,124.09,124.61,115.9
217,16-05-2022,125.2,127.64,123.98,126.83,74.38
218,17-05-2022,128.08,136.65,127.9,136.32,280.92
219,18-05-2022,137.65,138.5,134.29,137.06,154.25
220,19-05-2022,133.77,135.54,133.48,133.85,93.96
221,20-05-2022,136.28,138.02,135.58,137.35,63.65
222,23-05-2022,137.35,137.94,134.73,136.14,77.94
223,24-05-2022,135.51,137.94,133.85,134.69,85.73
224,25-05-2022,136.06,137.06,133.0,133.48,79.26
225,26-05-2022,135.88,137.39,131.3,135.36,231.41
226,27-05-2022,136.28,139.35,133.33,134.33,164.08
227,30-05-2022,135.91,138.79,134.84,138.28,105.78
228,31-05-2022,137.39,144.22,136.8,142.49,213.8
229,01-06-2022,143.67,145.74,142.71,144.81,308.67
230,02-06-2022,145.15,147.14,143.52,146.4,176.47
231,03-06-2022,147.73,148.47,144.93,145.52,253.35
232,06-06-2022,145.15,145.37,142.71,143.93,220.21
233,07-06-2022,143.04,147.7,143.0,145.92,129.61
234,08-06-2022,146.25,149.17,145.15,146.0,130.6
235,09-06-2022,145.48,148.03,145.15,146.81,105.62
236,10-06-2022,145.77,147.22,144.96,146.62,67.41
237,13-06-2022,145.26,145.81,140.01,141.12,85.17
238,14-06-2022,139.68,143.67,139.68,141.97,67.28
239,15-06-2022,141.93,143.19,139.72,140.38,58.06
240,16-06-2022,141.49,142.41,132.29,132.88,144.91
241,17-06-2022,132.96,136.54,132.52,134.92,152.16
242,20-06-2022,134.36,134.36,129.08,130.63,232.76
243,21-06-2022,131.48,137.13,131.48,136.5,75.64
244,22-06-2022,136.47,136.47,132.22,132.48,65.6
245,23-06-2022,133.18,134.44,129.15,130.85,93.05
246,24-06-2022,131.96,133.25,129.12,130.41,81.71
247,27-06-2022,132.96,135.03,131.08,134.47,70.64
248,28-06-2022,133.81,138.09,133.51,137.69,98.44
