S.No,Date,Open,High,Low,Close,Volume
65,01-10-2021,469.45,472.27,460.07,470.66,80.72
66,04-10-2021,472.27,495.06,467.41,491.41,103.04
67,05-10-2021,481.99,491.9,480.24,481.31,81.62
68,06-10-2021,483.93,484.42,460.61,462.45,112.31
69,07-10-2021,471.3,471.88,459.64,464.01,97.74
70,08-10-2021,467.36,476.88,459.3,460.27,70.87
71,11-10-2021,464.98,476.16,462.79,473.73,55.66
72,12-10-2021,478.88,485.39,473.68,484.56,86.86
73,13-10-2021,485.82,497.53,481.01,493.7,89.01
74,14-10-2021,496.95,508.56,493.99,501.52,88.77
75,18-10-2021,520.32,536.26,511.62,527.46,234.82
76,19-10-2021,532.22,532.22,511.19,518.67,110.18
77,20-10-2021,516.0,516.0,496.08,498.46,94.41
78,21-10-2021,501.61,506.08,477.71,479.8,141.74
79,22-10-2021,475.18,478.1,451.38,457.16,193.92
80,25-10-2021,460.17,464.49,446.37,459.88,91.96
81,26-10-2021,461.63,474.21,459.2,472.32,81.2
82,27-10-2021,469.35,473.92,462.21,466.29,89.73
83,28-10-2021,442.97,463.67,440.64,455.55,126.6
84,29-10-2021,456.19,460.8,443.75,446.81,83.06
85,01-11-2021,450.7,467.51,450.26,464.64,74.66
86,02-11-2021,466.44,467.41,453.95,455.17,59.54
87,03-11-2021,457.69,466.88,456.57,464.79,69.29
88,04-11-2021,468.38,468.38,456.72,459.25,16.16
89,08-11-2021,466.44,467.85,446.23,456.53,130.19
90,09-11-2021,457.4,462.75,449.24,451.47,86.28
91,10-11-2021,450.55,450.89,435.83,437.04,146.73
92,11-11-2021,436.36,443.41,433.98,441.12,77.9
93,12-11-2021,447.49,457.21,445.98,455.31,170.1
94,15-11-2021,460.22,460.22,442.29,443.02,88.83
95,16-11-2021,444.09,446.91,430.53,433.01,89.38
96,17-11-2021,429.51,436.51,427.08,432.82,74.74
97,18-11-2021,435.44,441.17,423.97,427.86,96.88
98,22-11-2021,430.09,435.05,420.67,429.66,100.07
99,23-11-2021,426.84,440.59,424.7,437.48,90.21
100,24-11-2021,441.08,443.99,431.65,439.33,77.62
101,25-11-2021,438.74,445.84,431.11,434.42,86.33
102,26-11-2021,429.32,430.19,402.98,405.22,148.26
103,29-11-2021,402.3,421.25,395.6,408.28,190.69
104,30-11-2021,407.11,417.85,398.42,401.09,148.51
105,01-12-2021,407.65,414.06,404.34,412.89,81.84
106,02-12-2021,415.91,421.64,409.1,419.89,77.75
107,03-12-2021,415.71,421.54,412.02,412.65,59.38
108,06-12-2021,412.94,420.28,406.38,409.44,81.61
109,07-12-2021,415.32,431.84,413.19,430.0,183.04
110,08-12-2021,433.4,445.5,427.67,444.52,137.0
