S.No,Date,Open,High,Low,Close,Volume
117,23-06-2021,516.13,517.28,511.04,512.34,47.67
118,24-06-2021,513.25,513.68,505.96,507.26,64.2
119,25-06-2021,509.7,514.11,507.83,513.35,55.04
120,28-06-2021,515.17,515.17,508.89,509.61,52.66
121,29-06-2021,509.65,510.61,502.7,503.61,87.14
122,30-06-2021,505.58,508.84,503.03,504.28,57.61
123,01-07-2021,507.5,509.41,500.78,501.4,65.75
124,02-07-2021,504.23,511.33,498.86,503.66,133.09
125,05-07-2021,506.54,507.02,502.03,502.65,63.74
126,06-07-2021,502.22,506.25,499.92,504.71,104.94
127,07-07-2021,501.93,509.03,501.93,508.07,66.69
128,08-07-2021,508.45,511.14,502.27,503.95,54.01
129,09-07-2021,504.14,515.65,501.74,514.45,73.04
130,12-07-2021,517.04,517.04,507.16,508.12,89.33
131,13-07-2021,511.86,513.73,506.73,508.5,81.38
132,14-07-2021,507.5,509.8,505.24,508.5,66.67
133,15-07-2021,510.85,510.85,503.66,504.09,68.87
134,16-07-2021,505.58,521.31,504.57,519.15,112.51
135,19-07-2021,517.09,522.56,507.78,516.56,91.31
136,20-07-2021,514.64,514.98,501.74,504.38,76.46
137,22-07-2021,509.51,525.72,502.36,524.48,202.21
138,23-07-2021,525.44,537.86,511.09,526.01,332.01
139,26-07-2021,522.84,531.34,520.06,521.93,52.15
140,27-07-2021,523.61,523.61,514.35,518.58,58.35
141,28-07-2021,517.57,547.5,515.99,544.81,325.32
142,29-07-2021,550.76,553.26,542.03,544.09,158.44
143,30-07-2021,542.9,545.39,535.12,538.82,101.25
144,02-08-2021,542.99,546.78,537.23,542.18,63.72
145,03-08-2021,544.91,558.34,539.25,556.61,216.8
146,04-08-2021,551.63,563.04,547.12,551.05,218.17
147,05-08-2021,554.02,593.84,554.02,574.36,724.23
148,06-08-2021,570.33,591.87,564.58,583.19,290.56
149,09-08-2021,585.2,587.79,573.26,574.89,100.79
150,10-08-2021,577.72,602.47,574.07,596.91,345.14
151,11-08-2021,596.91,603.67,588.75,595.61,187.31
152,12-08-2021,597.67,603.38,591.92,597.82,84.3
153,13-08-2021,597.82,612.83,592.97,611.15,210.79
154,16-08-2021,612.78,617.82,606.31,608.27,105.06
155,17-08-2021,608.27,612.06,597.67,600.89,113.11
156,18-08-2021,600.46,608.23,595.61,597.63,71.37
157,20-08-2021,594.32,607.27,582.32,588.75,127.7
158,23-08-2021,593.26,604.87,582.9,597.34,127.91
159,24-08-2021,602.42,602.42,591.97,594.89,58.85
160,25-08-2021,597.05,597.05,586.16,587.55,81.28
161,26-08-2021,585.2,586.64,560.55,563.04,263.17
162,27-08-2021,564.86,580.79,561.27,570.96,164.44
163,30-08-2021,571.77,599.59,566.11,595.23,405.06
164,31-08-2021,600.6,640.94,599.59,637.06,607.82
165,01-09-2021,640.84,645.93,627.41,639.31,307.96
166,02-09-2021,642.72,646.36,637.06,639.41,189.51
167,03-09-2021,640.84,642.38,627.41,631.68,79.2
168,06-09-2021,637.39,638.69,626.84,627.99,102.23
169,07-09-2021,631.2,652.84,621.66,643.29,281.85
170,08-09-2021,650.44,656.0,637.97,640.7,208.77
171,09-09-2021,640.7,660.22,639.93,658.26,197.84
172,13-09-2021,663.87,668.67,657.97,665.12,197.05
173,14-09-2021,666.75,671.26,661.09,665.98,116.95
174,15-09-2021,668.67,705.07,667.85,696.01,567.97
175,16-09-2021,705.12,707.04,686.32,689.39,450.02
176,17-09-2021,691.69,704.88,691.69,698.55,266.49
177,20-09-2021,695.53,703.87,691.02,695.48,143.31
178,21-09-2021,693.51,710.64,692.65,697.11,142.17
179,22-09-2021,697.45,702.29,694.66,697.21,163.49
180,23-09-2021,703.59,710.01,693.8,697.25,264.97
181,24-09-2021,699.41,722.39,698.41,709.34,721.75
182,27-09-2021,714.45,715.33,701.89,706.19,112.82
183,28-09-2021,708.0,710.35,670.47,680.39,219.44
184,29-09-2021,681.22,686.11,673.55,678.39,167.3
185,30-09-2021,680.05,693.73,671.25,672.72,139.12
186,01-10-2021,671.79,671.79,652.53,660.6,149.52
187,04-10-2021,659.72,670.66,654.54,665.97,89.18
188,05-10-2021,668.91,687.52,665.0,683.42,255.99
189,06-10-2021,689.77,691.92,672.62,675.75,104.07
190,07-10-2021,680.0,686.3,675.65,676.82,81.22
191,08-10-2021,679.41,683.71,673.3,679.75,62.97
192,11-10-2021,677.41,680.29,669.49,675.21,87.92
193,12-10-2021,675.36,682.59,668.71,670.81,85.8
194,13-10-2021,673.4,681.02,667.63,674.28,70.62
195,14-10-2021,677.31,678.29,666.41,670.27,98.21
196,18-10-2021,684.15,686.06,664.26,665.19,85.74
197,19-10-2021,683.17,683.17,660.16,665.68,73.29
198,20-10-2021,667.93,697.74,665.97,692.41,212.17
199,21-10-2021,694.85,696.22,673.6,680.29,89.09
200,22-10-2021,682.69,689.33,668.76,678.78,65.87
201,25-10-2021,677.31,688.06,659.72,675.45,95.4
202,26-10-2021,679.27,693.78,673.4,680.44,109.54
203,27-10-2021,683.57,698.47,678.29,686.45,118.79
204,28-10-2021,686.84,690.06,668.91,674.13,88.85
205,29-10-2021,676.53,685.13,661.72,669.83,86.02
206,01-11-2021,674.33,706.44,673.99,696.37,171.21
207,02-11-2021,696.37,706.73,693.49,697.79,77.25
208,03-11-2021,709.32,715.92,680.24,683.27,232.62
209,04-11-2021,688.06,688.84,683.37,685.23,10.65
210,08-11-2021,691.43,698.71,688.06,692.95,75.66
211,09-11-2021,695.59,700.23,689.19,697.05,52.78
212,10-11-2021,701.26,721.29,691.34,718.8,151.8
213,11-11-2021,718.36,721.88,707.85,712.1,74.21
214,12-11-2021,716.4,728.13,708.83,726.67,92.08
215,15-11-2021,723.25,729.11,719.53,720.85,54.55
216,16-11-2021,724.57,725.25,710.59,713.77,46.4
217,17-11-2021,708.15,715.77,700.03,703.75,80.03
218,18-11-2021,704.29,707.07,691.97,698.18,44.7
219,22-11-2021,723.25,738.84,716.5,725.3,368.84
220,23-11-2021,728.13,743.77,719.04,741.72,182.4
221,24-11-2021,746.7,764.1,739.13,741.72,216.54
222,25-11-2021,741.87,751.1,735.76,747.83,84.84
223,26-11-2021,745.73,745.73,716.5,722.02,111.43
224,29-11-2021,734.97,737.91,710.64,722.61,158.86
225,30-11-2021,723.25,733.22,706.29,711.76,142.73
226,01-12-2021,716.4,720.71,701.99,705.9,104.89
227,02-12-2021,707.51,719.04,697.98,715.97,115.07
228,03-12-2021,713.47,718.02,700.08,702.09,110.24
229,06-12-2021,701.74,705.56,678.14,681.81,88.04
230,07-12-2021,686.45,689.72,678.39,683.03,102.39
231,08-12-2021,689.04,702.72,686.4,698.96,82.96
232,09-12-2021,700.57,707.56,694.9,697.79,90.7
233,10-12-2021,694.9,702.62,690.99,694.61,42.51
234,13-12-2021,698.81,702.14,682.54,687.18,98.97
235,14-12-2021,685.13,690.31,672.81,675.94,92.76
236,15-12-2021,676.09,679.17,668.61,669.93,76.74
237,16-12-2021,674.28,674.28,662.26,665.97,96.33
238,17-12-2021,665.58,670.18,646.13,650.97,138.5
239,20-12-2021,644.23,646.18,630.49,643.35,118.13
240,21-12-2021,648.92,655.71,644.28,651.9,80.84
241,22-12-2021,651.9,670.47,651.9,669.25,85.22
242,23-12-2021,673.4,673.4,660.21,663.38,56.02
243,24-12-2021,666.66,667.39,657.42,661.72,37.56
244,27-12-2021,659.67,662.99,653.51,660.45,36.59
245,28-12-2021,664.46,668.03,659.77,664.65,38.93
246,29-12-2021,664.56,668.03,659.72,661.53,38.48
247,30-12-2021,662.16,670.27,658.94,663.97,57.02
248,31-12-2021,665.09,678.39,664.6,668.32,45.99
249,03-01-2022,672.23,676.92,667.63,675.65,29.4
250,04-01-2022,676.58,687.33,674.77,681.66,64.74
251,05-01-2022,685.03,686.84,676.09,684.15,45.86
252,06-01-2022,686.11,704.19,684.15,694.32,216.42
253,07-01-2022,697.74,698.96,685.57,688.75,43.15
254,10-01-2022,689.43,695.24,687.72,688.99,35.65
255,11-01-2022,687.08,693.49,678.87,687.52,106.42
256,12-01-2022,691.92,716.11,688.26,713.67,123.67
257,13-01-2022,712.5,718.99,709.71,715.23,58.3
258,14-01-2022,713.42,714.35,702.18,704.29,53.44
259,17-01-2022,703.7,718.12,703.26,712.1,43.41
260,18-01-2022,710.54,714.16,696.42,698.18,43.12
261,19-01-2022,697.83,698.81,685.81,687.77,58.79
262,20-01-2022,690.02,703.36,689.28,699.2,48.12
263,21-01-2022,693.53,697.83,673.74,679.51,67.05
264,24-01-2022,674.67,690.99,662.01,674.28,110.92
265,25-01-2022,668.51,704.14,666.71,695.73,141.29
266,27-01-2022,690.5,699.79,685.62,691.24,89.37
267,28-01-2022,698.71,736.93,685.76,699.59,214.51
268,31-01-2022,711.52,718.36,703.26,712.79,107.45
269,01-02-2022,716.4,718.36,702.04,706.68,48.15
270,02-02-2022,709.66,715.18,704.19,708.63,32.87
271,03-02-2022,709.56,712.5,702.23,705.31,36.52
272,04-02-2022,704.77,706.88,700.28,703.89,32.84
273,07-02-2022,701.74,703.8,683.66,690.5,68.34
274,08-02-2022,695.1,698.52,685.13,692.85,71.68
275,09-02-2022,691.09,709.66,686.25,703.06,101.85
276,10-02-2022,706.58,710.49,692.56,707.66,60.74
277,11-02-2022,705.36,708.98,694.81,698.96,56.47
278,14-02-2022,688.06,688.06,669.49,674.09,74.41
279,15-02-2022,680.24,696.96,671.06,695.44,46.5
280,16-02-2022,701.16,711.71,691.97,705.46,54.34
281,17-02-2022,708.05,711.03,698.81,700.77,51.08
282,18-02-2022,695.93,703.26,695.24,696.42,40.99
283,21-02-2022,692.02,700.33,687.08,693.88,43.07
284,22-02-2022,678.48,686.6,671.93,683.42,91.49
285,23-02-2022,684.25,692.9,683.66,688.45,41.24
286,24-02-2022,666.56,672.96,630.84,655.71,141.39
287,25-02-2022,662.16,679.41,662.16,673.06,64.52
288,28-02-2022,665.58,674.38,651.36,670.96,83.02
289,02-03-2022,668.51,668.51,650.92,658.98,102.21
290,03-03-2022,659.72,664.41,653.46,656.83,65.17
291,04-03-2022,649.94,652.83,635.28,638.9,70.95
292,07-03-2022,625.51,663.97,624.53,660.11,126.15
293,08-03-2022,659.72,671.3,652.49,667.54,84.63
294,09-03-2022,666.56,682.2,659.03,675.84,98.96
295,10-03-2022,684.1,691.48,674.96,681.95,59.89
296,11-03-2022,680.93,686.5,675.84,679.12,33.54
297,14-03-2022,672.57,688.89,672.57,684.54,40.16
298,15-03-2022,683.17,693.44,679.75,687.18,60.06
299,16-03-2022,693.93,699.3,689.04,695.88,38.44
300,17-03-2022,703.7,711.47,698.81,706.53,81.69
301,21-03-2022,705.65,707.95,690.8,692.17,63.17
302,22-03-2022,692.46,704.68,689.87,702.97,30.0
303,23-03-2022,702.97,703.55,687.08,688.99,79.75
304,24-03-2022,682.2,692.8,682.05,690.36,35.97
305,25-03-2022,696.17,698.27,689.87,693.29,29.3
306,28-03-2022,699.06,720.31,694.02,716.45,79.6
307,29-03-2022,723.64,745.73,720.31,737.86,158.34
308,30-03-2022,745.48,752.47,727.74,732.53,99.39
309,31-03-2022,735.95,741.82,722.95,737.86,73.71
310,01-04-2022,742.6,749.29,732.29,741.33,59.2
311,04-04-2022,740.69,757.45,739.08,750.42,57.83
312,05-04-2022,750.42,756.28,743.77,749.24,39.91
313,06-04-2022,746.7,763.02,745.73,758.09,74.9
314,07-04-2022,757.45,760.24,742.35,745.14,58.19
315,08-04-2022,750.95,750.95,740.45,744.85,55.84
316,11-04-2022,739.86,747.88,738.88,740.89,49.28
317,12-04-2022,742.74,742.74,723.34,724.86,39.04
318,13-04-2022,725.2,739.37,721.24,723.88,63.43
319,18-04-2022,719.97,723.39,707.02,712.98,89.5
320,19-04-2022,722.27,722.27,700.62,707.12,99.57
321,20-04-2022,713.52,727.64,707.56,722.61,66.32
322,21-04-2022,727.06,727.06,713.47,719.09,61.12
323,22-04-2022,714.45,724.13,712.5,722.02,51.82
324,25-04-2022,713.42,726.18,712.64,722.61,35.71
325,26-04-2022,728.13,741.72,722.37,739.18,49.88
326,27-04-2022,733.02,744.31,729.5,735.46,45.71
327,28-04-2022,734.0,737.22,727.74,730.43,61.02
328,29-04-2022,734.97,743.77,718.9,722.27,72.19
329,02-05-2022,717.38,726.13,713.81,724.57,39.39
330,04-05-2022,720.31,722.61,700.77,706.04,67.85
331,05-05-2022,709.56,716.5,698.08,702.67,48.37
332,06-05-2022,695.15,707.51,691.73,694.17,59.12
333,09-05-2022,690.11,704.19,688.5,695.39,48.19
334,10-05-2022,694.9,712.01,694.07,703.36,67.47
335,11-05-2022,703.36,718.36,700.67,706.48,69.2
336,12-05-2022,699.06,706.44,685.37,689.43,67.55
337,13-05-2022,696.86,696.86,669.25,674.28,119.38
338,16-05-2022,670.32,682.2,664.26,677.51,54.12
339,17-05-2022,679.27,693.93,675.21,691.04,48.48
340,18-05-2022,704.68,710.69,673.6,680.39,189.93
341,19-05-2022,669.49,677.31,652.73,658.98,73.23
342,20-05-2022,672.91,675.84,667.54,672.33,55.77
343,23-05-2022,666.36,678.19,664.21,670.32,37.89
344,24-05-2022,673.65,673.65,660.55,662.85,40.54
345,25-05-2022,665.83,674.28,664.16,672.62,41.88
346,26-05-2022,674.38,679.75,660.6,677.95,57.81
347,27-05-2022,681.27,684.15,660.7,668.91,71.32
348,30-05-2022,671.89,687.82,667.54,683.22,46.75
349,31-05-2022,681.71,690.6,676.92,684.35,445.93
350,01-06-2022,685.67,690.21,675.6,678.92,37.5
351,02-06-2022,673.3,681.17,667.59,680.19,34.67
352,03-06-2022,681.27,684.93,669.74,670.96,66.74
353,06-06-2022,666.75,674.18,661.18,667.49,64.07
354,07-06-2022,662.8,671.69,658.06,669.78,83.5
355,08-06-2022,667.05,672.23,645.5,648.28,139.04
356,09-06-2022,645.06,664.02,640.27,661.04,67.75
357,10-06-2022,652.88,661.14,652.88,658.11,32.21
358,13-06-2022,645.16,658.11,643.1,656.1,59.82
359,14-06-2022,653.95,673.79,653.95,666.61,88.79
360,15-06-2022,666.51,669.49,658.25,666.66,60.06
361,16-06-2022,667.63,668.42,635.28,639.39,95.26
362,17-06-2022,641.15,646.77,623.56,629.08,110.86
363,20-06-2022,630.35,632.79,619.84,626.39,38.83
364,21-06-2022,627.56,643.25,626.0,639.49,35.16
365,22-06-2022,633.92,635.63,626.93,628.3,43.49
366,23-06-2022,633.48,649.55,633.08,645.25,43.37
367,24-06-2022,647.11,660.4,647.11,656.0,56.21
368,27-06-2022,659.72,671.45,656.0,668.47,52.84
369,28-06-2022,667.54,669.39,660.99,665.73,32.16
370,29-06-2022,661.67,673.5,659.72,672.23,50.12
371,30-06-2022,674.18,675.94,663.63,669.44,65.06
372,01-07-2022,669.34,670.27,650.92,658.2,44.89
373,04-07-2022,655.32,669.98,650.97,666.46,42.3
374,05-07-2022,667.83,673.69,664.65,668.95,34.95
375,06-07-2022,669.0,679.22,668.71,678.24,46.97
376,07-07-2022,676.33,680.73,669.93,671.25,34.85
377,08-07-2022,672.42,680.83,671.1,679.41,27.32
378,11-07-2022,659.72,665.58,644.03,645.6,186.88
379,12-07-2022,648.23,651.8,645.06,647.99,74.17
380,13-07-2022,654.83,654.83,626.49,628.93,120.3
381,14-07-2022,635.28,637.43,614.52,627.12,113.8
382,15-07-2022,634.26,642.61,628.69,637.04,55.68
383,18-07-2022,642.13,654.83,634.45,648.04,89.82
384,19-07-2022,659.72,661.67,648.09,657.67,78.36
385,20-07-2022,664.6,664.6,653.07,655.47,44.59
386,21-07-2022,656.3,664.56,656.0,662.99,35.5
387,22-07-2022,664.31,666.46,659.91,663.48,24.15
388,25-07-2022,664.6,671.01,661.23,663.04,29.13
389,26-07-2022,667.15,669.83,655.08,668.61,50.17
390,27-07-2022,668.47,668.47,654.54,659.62,62.38
391,28-07-2022,663.43,664.02,649.16,651.75,73.74
392,29-07-2022,657.57,665.24,655.81,662.6,76.7
393,01-08-2022,665.55,685.03,664.66,681.74,88.13
394,02-08-2022,687.19,687.49,668.69,674.23,62.37
395,03-08-2022,675.41,684.1,674.43,680.47,52.37
396,04-08-2022,685.43,685.72,668.25,681.6,63.52
397,05-08-2022,685.23,697.01,683.61,690.78,58.11
398,08-08-2022,695.0,696.86,686.21,691.46,59.19
399,10-08-2022,700.84,704.86,693.08,702.16,122.01
400,11-08-2022,705.65,706.24,692.79,696.81,71.43
401,12-08-2022,696.86,699.46,693.72,696.72,45.4
402,16-08-2022,701.92,702.9,687.68,691.22,66.8
403,17-08-2022,694.06,711.39,689.45,709.72,88.13
404,18-08-2022,711.74,722.53,707.71,719.79,103.55
405,19-08-2022,716.84,724.1,712.72,718.9,137.44
406,22-08-2022,718.46,720.96,711.15,714.29,81.18
407,23-08-2022,711.74,729.01,709.33,724.1,82.3
408,24-08-2022,709.62,740.4,704.86,725.23,149.22
409,25-08-2022,731.17,740.25,721.8,727.44,98.5
410,26-08-2022,727.93,727.93,714.68,717.48,59.29
411,29-08-2022,704.57,711.64,702.02,707.42,58.79
412,30-08-2022,708.79,716.74,698.78,713.31,88.95
413,01-09-2022,713.21,732.35,713.21,721.6,118.7
414,02-09-2022,711.74,727.34,706.48,721.55,56.94
415,05-09-2022,721.55,728.38,719.83,726.85,36.6
416,06-09-2022,726.85,751.0,726.85,747.32,101.66
417,07-09-2022,741.68,747.96,673.65,739.32,1267.94
418,08-09-2022,745.11,761.8,743.2,755.72,106.48
419,09-09-2022,758.86,760.62,748.94,751.74,46.28
420,12-09-2022,752.97,757.29,750.51,755.08,26.54
421,13-09-2022,759.84,774.47,755.91,769.9,83.36
422,14-09-2022,761.8,773.98,761.56,769.02,66.45
423,15-09-2022,773.58,776.18,767.69,770.74,54.85
424,16-09-2022,773.58,773.58,762.24,765.39,202.11
425,19-09-2022,759.35,771.62,758.07,768.43,57.6
426,20-09-2022,772.31,782.37,770.64,777.66,79.37
427,21-09-2022,777.66,782.42,764.75,765.93,99.66
428,22-09-2022,776.72,780.26,762.15,769.75,77.21
429,23-09-2022,773.58,773.58,754.64,757.24,92.72
430,26-09-2022,755.86,757.04,739.42,741.24,131.44
431,27-09-2022,744.97,751.0,743.35,746.68,59.65
432,28-09-2022,741.68,756.89,741.19,747.52,55.47
433,29-09-2022,749.97,754.93,745.41,750.66,54.13
434,30-09-2022,751.94,794.2,747.52,785.27,74.69
435,03-10-2022,788.7,800.63,783.45,788.65,126.19
436,04-10-2022,798.13,801.81,792.73,793.9,57.72
437,06-10-2022,795.72,800.92,772.26,774.17,65.03
438,07-10-2022,777.51,782.22,770.34,778.59,60.26
439,10-10-2022,770.59,780.26,765.43,777.85,35.19
440,11-10-2022,782.91,782.91,761.8,766.02,37.0
441,12-10-2022,766.02,767.05,755.13,761.36,59.84
442,13-10-2022,760.82,764.75,753.61,754.83,28.42
443,14-10-2022,765.68,765.68,749.09,751.94,36.08
444,17-10-2022,747.08,756.89,745.95,751.99,45.66
445,18-10-2022,755.76,771.23,754.59,768.82,43.91
446,19-10-2022,773.53,774.22,765.24,769.07,52.19
447,20-10-2022,767.69,779.47,764.06,778.39,47.57
448,21-10-2022,775.55,788.16,775.3,782.86,48.08
449,24-10-2022,785.36,792.73,785.36,787.42,5.22
450,25-10-2022,791.4,791.6,784.09,787.62,31.84
451,27-10-2022,791.74,807.16,789.49,802.15,81.59
452,28-10-2022,804.02,809.32,796.46,801.9,39.05
453,31-10-2022,807.94,818.54,805.0,816.78,54.87
454,01-11-2022,812.85,826.05,806.03,820.26,104.89
455,02-11-2022,814.81,814.81,792.48,795.03,117.3
456,03-11-2022,794.93,809.32,789.49,803.67,58.98
457,04-11-2022,800.78,806.76,794.39,801.46,37.68
458,07-11-2022,802.05,808.97,794.2,807.65,71.72
459,09-11-2022,809.12,810.4,799.55,804.06,39.69
460,10-11-2022,804.8,815.5,802.59,810.64,44.25
461,11-11-2022,815.55,821.59,808.73,811.77,43.25
462,14-11-2022,803.03,815.6,802.05,806.86,104.07
463,15-11-2022,807.6,823.4,807.6,819.97,62.3
464,16-11-2022,822.18,828.61,812.9,825.81,34.45
465,17-11-2022,826.4,833.86,823.06,830.67,45.46
466,18-11-2022,834.4,836.26,815.89,821.98,74.06
467,21-11-2022,821.69,837.2,819.72,835.63,55.27
468,22-11-2022,837.79,844.81,829.64,832.09,76.02
469,23-11-2022,836.26,836.26,826.2,827.82,45.97
470,24-11-2022,830.52,835.43,822.42,832.83,34.55
471,25-11-2022,836.41,844.27,826.2,831.36,29.91
472,28-11-2022,824.88,836.95,820.75,822.08,36.69
473,29-11-2022,823.65,829.34,819.72,820.56,26.8
474,30-11-2022,819.53,836.41,817.37,833.22,68.74
475,01-12-2022,837.39,837.59,826.2,833.07,45.07
476,02-12-2022,835.82,836.36,823.75,833.12,35.05
477,05-12-2022,835.43,836.02,825.47,828.66,33.11
478,06-12-2022,829.44,829.54,814.52,818.1,55.67
479,07-12-2022,822.23,826.2,816.78,818.74,37.72
480,08-12-2022,817.76,824.83,811.18,817.37,48.22
481,09-12-2022,815.11,821.29,808.88,819.62,46.16
