S.No,Date,Open,High,Low,Close,Volume
38,23-08-2021,984.64,984.64,965.76,979.37,98.54
39,24-08-2021,980.59,992.8,976.31,989.04,118.64
40,25-08-2021,989.81,1005.48,987.41,997.6,133.81
41,26-08-2021,1000.04,1016.76,998.68,1010.21,185.9
42,27-08-2021,1013.18,1015.78,1003.69,1008.83,104.81
43,30-08-2021,1019.07,1030.77,1013.09,1028.24,140.27
44,31-08-2021,1031.25,1034.35,1015.56,1022.76,264.85
45,01-09-2021,1029.48,1038.5,1024.95,1026.81,111.45
46,02-09-2021,1021.33,1045.24,1021.33,1039.17,99.57
47,03-09-2021,1046.24,1084.74,1042.84,1081.79,306.64
48,06-09-2021,1092.89,1123.24,1092.44,1098.6,336.42
49,07-09-2021,1100.59,1113.27,1092.44,1105.53,173.5
50,08-09-2021,1110.55,1111.46,1090.01,1101.2,143.02
51,09-09-2021,1099.64,1104.15,1094.3,1098.6,89.63
52,13-09-2021,1101.95,1101.95,1072.53,1074.12,163.11
53,14-09-2021,1075.68,1084.29,1071.6,1072.71,89.08
54,15-09-2021,1072.74,1085.08,1072.74,1077.17,90.71
55,16-09-2021,1078.65,1103.65,1072.06,1099.78,134.49
56,17-09-2021,1107.84,1112.3,1075.95,1082.72,348.82
57,20-09-2021,1074.37,1095.31,1073.42,1084.44,117.8
58,21-09-2021,1089.27,1094.52,1079.76,1089.13,99.16
59,22-09-2021,1090.63,1106.03,1086.21,1100.82,109.96
60,23-09-2021,1108.47,1130.94,1107.61,1127.72,157.48
61,24-09-2021,1133.9,1134.76,1119.61,1124.46,151.92
62,27-09-2021,1126.41,1145.84,1121.11,1143.37,153.74
63,28-09-2021,1147.69,1161.69,1138.09,1154.06,180.35
64,29-09-2021,1164.0,1164.0,1141.38,1144.91,97.2
65,30-09-2021,1143.62,1147.97,1132.45,1141.01,135.91
66,01-10-2021,1133.18,1150.32,1130.03,1143.03,89.59
67,04-10-2021,1156.3,1166.2,1149.08,1157.73,109.19
68,05-10-2021,1157.25,1183.02,1153.74,1181.75,135.34
69,06-10-2021,1186.62,1186.62,1155.44,1159.4,102.59
70,07-10-2021,1175.32,1177.02,1162.96,1165.09,63.37
71,08-10-2021,1170.91,1215.81,1169.21,1209.86,157.72
72,11-10-2021,1223.51,1231.94,1198.13,1201.43,147.69
73,12-10-2021,1197.97,1215.18,1196.27,1208.29,66.82
74,13-10-2021,1213.37,1231.71,1208.97,1220.59,99.6
75,14-10-2021,1223.04,1230.78,1217.08,1223.06,86.23
76,18-10-2021,1208.66,1243.26,1205.8,1226.32,135.94
77,19-10-2021,1233.66,1246.14,1226.5,1237.3,88.33
78,20-10-2021,1242.24,1242.24,1219.03,1223.06,127.11
79,21-10-2021,1235.29,1235.56,1179.04,1187.78,208.32
80,22-10-2021,1186.64,1206.98,1182.8,1190.0,110.27
81,25-10-2021,1213.82,1213.82,1164.0,1178.4,171.98
82,26-10-2021,1185.33,1208.79,1179.01,1205.24,97.5
83,27-10-2021,1201.14,1212.37,1186.62,1190.0,98.96
84,28-10-2021,1186.64,1194.77,1173.28,1176.95,98.86
85,29-10-2021,1175.84,1175.84,1133.06,1148.71,142.33
86,01-11-2021,1148.71,1157.66,1129.62,1149.42,154.81
87,02-11-2021,1152.68,1154.03,1130.14,1132.66,105.69
88,03-11-2021,1135.03,1141.35,1114.63,1124.87,119.89
89,04-11-2021,1129.1,1134.51,1127.77,1131.77,17.06
90,08-11-2021,1141.08,1141.35,1112.55,1133.18,203.37
91,09-11-2021,1134.56,1145.38,1126.43,1142.12,156.82
92,10-11-2021,1139.86,1158.56,1133.95,1154.9,102.53
93,11-11-2021,1150.43,1164.23,1148.4,1157.0,107.22
94,12-11-2021,1160.78,1177.02,1158.11,1174.46,87.12
95,15-11-2021,1177.59,1178.58,1164.0,1167.53,48.03
96,16-11-2021,1164.93,1166.26,1130.03,1140.4,113.38
97,17-11-2021,1131.82,1131.82,1114.63,1115.99,102.02
98,18-11-2021,1114.18,1127.31,1109.67,1120.2,85.06
99,22-11-2021,1103.35,1109.2,1064.81,1070.58,241.24
100,23-11-2021,1056.68,1087.57,1045.79,1080.59,253.27
101,24-11-2021,1077.94,1091.49,1061.44,1064.99,168.2
102,25-11-2021,1074.77,1133.2,1067.6,1129.1,424.02
103,26-11-2021,1117.71,1122.15,1087.68,1092.71,157.63
104,29-11-2021,1104.71,1132.29,1086.6,1105.8,243.25
105,30-11-2021,1117.8,1121.38,1081.95,1089.45,321.72
106,01-12-2021,1101.95,1120.52,1098.37,1117.35,101.05
107,02-12-2021,1118.57,1130.57,1114.9,1124.53,127.2
108,03-12-2021,1131.57,1131.62,1087.0,1090.74,192.22
109,06-12-2021,1094.25,1098.33,1067.6,1070.06,103.32
110,07-12-2021,1076.2,1088.81,1068.89,1078.78,112.35
111,08-12-2021,1097.92,1101.41,1089.86,1095.2,87.44
112,09-12-2021,1102.86,1120.93,1098.33,1112.57,132.14
113,10-12-2021,1105.23,1116.9,1100.75,1113.7,83.64
114,13-12-2021,1120.29,1120.56,1088.81,1091.37,129.02
115,14-12-2021,1077.94,1089.72,1074.96,1078.01,129.92
116,15-12-2021,1079.76,1089.27,1069.38,1074.86,93.67
117,16-12-2021,1089.58,1094.02,1072.8,1088.77,97.61
118,17-12-2021,1086.12,1090.63,1050.77,1060.03,210.5
119,20-12-2021,1049.8,1049.8,1017.75,1031.45,143.26
120,21-12-2021,1046.85,1062.55,1038.18,1046.81,128.37
121,22-12-2021,1052.99,1074.28,1051.68,1071.65,176.59
122,23-12-2021,1075.23,1077.94,1068.0,1071.26,90.72
123,24-12-2021,1073.42,1083.38,1058.72,1074.68,78.86
124,27-12-2021,1069.59,1077.04,1063.5,1073.53,40.17
125,28-12-2021,1075.95,1089.2,1074.8,1086.28,63.75
126,29-12-2021,1082.93,1095.61,1078.9,1088.14,154.25
127,30-12-2021,1087.0,1089.25,1062.36,1068.48,293.33
128,31-12-2021,1074.77,1079.71,1068.89,1072.58,94.77
129,03-01-2022,1071.15,1090.6,1070.49,1088.75,54.22
130,04-01-2022,1094.2,1114.63,1088.81,1113.32,108.48
131,05-01-2022,1115.08,1121.88,1101.93,1118.53,116.44
132,06-01-2022,1110.19,1111.46,1091.08,1094.48,144.47
133,07-01-2022,1101.02,1113.29,1092.23,1103.31,131.12
134,10-01-2022,1110.55,1112.82,1094.27,1104.21,92.47
135,11-01-2022,1103.31,1120.95,1102.86,1112.16,162.05
136,12-01-2022,1119.3,1143.6,1116.44,1141.85,148.0
137,13-01-2022,1141.92,1150.86,1136.1,1148.28,118.57
138,14-01-2022,1148.15,1162.78,1144.0,1149.96,199.3
139,17-01-2022,1149.51,1161.73,1149.05,1155.96,80.36
140,18-01-2022,1157.09,1160.53,1139.43,1142.17,62.15
141,19-01-2022,1145.88,1151.32,1136.37,1142.08,97.55
142,20-01-2022,1132.32,1136.8,1111.91,1122.08,164.94
143,21-01-2022,1110.55,1133.31,1110.55,1122.26,133.39
144,24-01-2022,1120.97,1134.45,1066.67,1076.99,218.69
145,25-01-2022,1064.15,1081.86,1043.98,1074.89,245.1
146,27-01-2022,1058.02,1067.12,1046.72,1058.97,200.2
147,28-01-2022,1071.15,1076.09,1054.57,1057.95,146.68
148,31-01-2022,1068.98,1089.9,1067.17,1080.93,121.44
149,01-02-2022,1090.63,1096.33,1063.04,1077.36,132.01
150,02-02-2022,1090.17,1090.17,1075.73,1079.55,100.18
151,03-02-2022,1083.38,1087.66,1063.09,1065.6,95.73
152,04-02-2022,1060.28,1063.66,1051.27,1055.89,110.61
153,07-02-2022,1060.73,1067.44,1043.98,1049.46,107.14
154,08-02-2022,1055.59,1068.89,1046.24,1067.1,120.61
155,09-02-2022,1073.94,1081.21,1067.98,1079.53,114.86
156,10-02-2022,1085.06,1085.06,1071.2,1078.42,124.64
157,11-02-2022,1074.89,1079.98,1061.68,1076.31,159.43
158,14-02-2022,1059.94,1066.6,1047.6,1059.17,107.2
159,15-02-2022,1064.9,1097.83,1057.88,1095.13,112.13
160,16-02-2022,1100.59,1101.95,1085.17,1092.87,103.93
161,17-02-2022,1096.11,1111.87,1091.53,1106.7,128.53
162,18-02-2022,1107.11,1112.55,1096.13,1098.05,67.75
163,21-02-2022,1092.44,1103.99,1080.03,1086.96,111.07
164,22-02-2022,1065.67,1085.15,1063.07,1082.02,134.95
165,23-02-2022,1087.5,1089.97,1072.51,1075.25,73.1
166,24-02-2022,1043.98,1059.78,1016.08,1021.67,248.47
167,25-02-2022,1032.7,1045.31,1030.95,1034.44,145.7
168,28-02-2022,1015.89,1072.22,1015.89,1068.68,212.97
169,02-03-2022,1057.31,1087.46,1054.94,1086.35,214.72
170,03-03-2022,1087.0,1093.73,1073.44,1077.17,101.87
171,04-03-2022,1065.72,1070.83,1050.93,1053.28,108.06
172,07-03-2022,1032.06,1047.19,1006.38,1014.33,179.83
173,08-03-2022,1001.63,1017.25,987.36,1012.5,212.89
174,09-03-2022,1012.72,1072.06,1011.89,1066.21,204.14
175,10-03-2022,1087.0,1089.27,1068.89,1083.49,179.8
176,11-03-2022,1076.16,1091.99,1076.16,1086.62,122.57
177,14-03-2022,1081.07,1098.05,1075.23,1095.54,83.41
178,15-03-2022,1099.66,1099.66,1060.21,1070.45,159.26
179,16-03-2022,1078.85,1090.58,1076.63,1088.52,111.5
180,17-03-2022,1101.84,1131.12,1093.84,1124.01,214.22
181,21-03-2022,1106.93,1125.05,1104.67,1117.53,119.99
182,22-03-2022,1114.22,1148.12,1111.28,1146.4,225.57
183,23-03-2022,1142.71,1161.67,1142.71,1150.05,154.62
184,24-03-2022,1136.82,1170.41,1136.82,1167.92,131.68
185,25-03-2022,1169.66,1184.83,1167.17,1175.71,142.22
186,28-03-2022,1182.12,1191.06,1171.47,1187.53,98.91
187,29-03-2022,1194.8,1194.8,1180.94,1187.8,86.84
188,30-03-2022,1195.66,1217.44,1185.33,1210.63,158.12
189,31-03-2022,1207.0,1209.16,1190.54,1193.33,132.24
190,01-04-2022,1193.89,1207.09,1187.55,1202.88,79.23
191,04-04-2022,1202.7,1211.56,1196.45,1206.44,79.29
192,05-04-2022,1200.73,1209.25,1186.96,1189.39,131.5
193,06-04-2022,1171.74,1193.21,1171.74,1186.21,122.57
194,07-04-2022,1175.37,1180.3,1162.64,1165.29,154.96
195,08-04-2022,1159.47,1188.91,1159.47,1184.67,151.52
196,11-04-2022,1177.59,1195.05,1169.89,1182.21,92.54
197,12-04-2022,1171.7,1178.76,1157.39,1159.95,132.18
198,13-04-2022,1166.04,1174.23,1152.9,1155.69,103.54
199,18-04-2022,1147.24,1159.38,1142.17,1152.16,99.74
200,19-04-2022,1158.56,1208.38,1155.42,1196.07,261.42
201,20-04-2022,1203.45,1238.28,1199.82,1231.23,250.72
202,21-04-2022,1245.93,1263.19,1237.37,1260.06,217.09
203,22-04-2022,1249.56,1269.08,1242.9,1249.51,150.54
204,25-04-2022,1242.08,1249.33,1206.41,1220.61,170.63
205,26-04-2022,1227.41,1265.91,1226.37,1257.14,122.28
206,27-04-2022,1248.17,1280.85,1247.81,1258.36,193.39
207,28-04-2022,1272.68,1291.27,1261.87,1277.16,256.14
208,29-04-2022,1293.6,1293.6,1257.89,1263.75,182.15
209,02-05-2022,1250.96,1270.66,1249.17,1259.32,94.67
210,04-05-2022,1261.38,1263.64,1212.14,1220.0,192.48
211,05-05-2022,1233.52,1236.47,1192.08,1196.11,172.11
212,06-05-2022,1183.11,1204.31,1174.67,1186.94,196.5
213,09-05-2022,1166.24,1176.27,1135.47,1140.58,180.84
214,10-05-2022,1130.03,1144.34,1113.27,1120.81,195.12
215,11-05-2022,1119.91,1125.48,1096.94,1109.33,166.44
216,12-05-2022,1099.46,1102.79,1073.42,1086.73,204.9
217,13-05-2022,1098.78,1122.33,1093.96,1099.05,193.09
218,16-05-2022,1102.61,1123.69,1094.54,1099.32,134.38
219,17-05-2022,1102.9,1150.37,1101.5,1145.5,165.52
220,18-05-2022,1150.25,1164.0,1136.03,1149.66,172.77
221,19-05-2022,1125.05,1137.96,1116.92,1123.17,146.99
222,20-05-2022,1137.96,1197.7,1133.2,1188.66,217.93
223,23-05-2022,1191.85,1201.84,1174.42,1180.71,152.53
224,24-05-2022,1180.76,1194.8,1176.54,1184.77,135.28
225,25-05-2022,1193.44,1203.27,1178.27,1183.02,127.15
226,26-05-2022,1188.64,1193.39,1154.03,1171.74,178.82
227,27-05-2022,1174.44,1179.92,1150.46,1166.31,165.22
228,30-05-2022,1184.38,1211.1,1174.96,1206.94,138.53
229,31-05-2022,1196.34,1213.28,1184.7,1192.37,706.21
230,01-06-2022,1193.12,1202.59,1184.92,1192.76,97.77
231,02-06-2022,1192.99,1237.58,1192.99,1233.88,221.27
232,03-06-2022,1242.81,1276.03,1241.9,1258.89,239.4
233,06-06-2022,1259.11,1274.51,1246.34,1253.47,110.93
234,07-06-2022,1254.54,1264.14,1246.45,1255.83,123.58
235,08-06-2022,1255.83,1259.56,1230.26,1233.77,124.79
236,09-06-2022,1227.41,1269.53,1227.41,1267.6,172.78
237,10-06-2022,1255.44,1263.6,1223.56,1229.33,180.93
238,13-06-2022,1200.23,1210.56,1184.97,1206.07,176.21
239,14-06-2022,1200.26,1210.13,1183.68,1190.31,147.14
240,15-06-2022,1185.54,1194.48,1170.52,1175.91,111.96
241,16-06-2022,1188.0,1204.33,1156.75,1159.47,171.11
242,17-06-2022,1159.47,1188.84,1157.7,1173.06,244.57
243,20-06-2022,1179.85,1185.33,1141.85,1151.79,120.67
244,21-06-2022,1159.47,1174.6,1145.11,1170.39,117.2
245,22-06-2022,1158.61,1158.7,1132.75,1134.83,106.17
246,23-06-2022,1139.11,1143.62,1107.38,1116.42,194.46
247,24-06-2022,1123.24,1137.28,1117.8,1132.32,142.4
248,27-06-2022,1152.65,1152.65,1123.94,1128.97,154.75
249,28-06-2022,1124.19,1147.67,1124.19,1144.84,135.73
250,29-06-2022,1135.56,1176.23,1132.75,1168.6,192.05
251,30-06-2022,1168.53,1184.79,1162.19,1175.62,231.13
252,01-07-2022,1166.22,1173.96,1071.15,1090.94,819.97
253,04-07-2022,1077.47,1106.03,1071.65,1093.21,418.58
254,05-07-2022,1097.42,1116.4,1094.75,1102.06,176.47
255,06-07-2022,1096.11,1106.0,1081.57,1092.37,239.44
256,07-07-2022,1098.73,1102.06,1075.68,1081.61,233.01
257,08-07-2022,1095.16,1095.16,1079.1,1083.11,190.1
258,11-07-2022,1076.36,1100.05,1073.42,1097.83,138.47
259,12-07-2022,1088.81,1104.98,1088.81,1096.27,107.79
260,13-07-2022,1099.37,1102.4,1074.77,1076.83,142.24
261,14-07-2022,1081.57,1102.38,1076.56,1085.71,169.7
262,15-07-2022,1093.8,1093.8,1079.35,1087.82,96.03
263,18-07-2022,1096.51,1098.33,1083.52,1097.08,151.61
264,19-07-2022,1087.14,1108.29,1087.14,1103.81,164.4
265,20-07-2022,1150.41,1151.54,1126.07,1133.65,239.24
266,21-07-2022,1129.58,1132.29,1117.48,1126.09,165.23
267,22-07-2022,1132.29,1139.68,1130.03,1133.7,109.7
268,25-07-2022,1117.55,1117.55,1088.36,1096.24,231.1
269,26-07-2022,1096.56,1106.89,1092.14,1096.74,113.03
270,27-07-2022,1096.04,1099.23,1087.91,1095.7,86.55
271,28-07-2022,1103.31,1117.78,1096.51,1112.86,124.96
272,29-07-2022,1120.84,1140.04,1115.99,1136.57,151.31
273,01-08-2022,1140.97,1172.04,1135.74,1166.2,157.0
274,02-08-2022,1165.13,1181.12,1160.17,1170.63,139.18
275,03-08-2022,1177.59,1182.12,1162.84,1180.46,142.51
276,04-08-2022,1182.12,1185.63,1148.15,1164.86,144.67
277,05-08-2022,1166.72,1167.98,1144.5,1147.69,139.42
278,08-08-2022,1146.34,1170.14,1146.34,1162.71,101.65
279,10-08-2022,1167.12,1173.01,1158.13,1169.66,107.25
280,11-08-2022,1178.99,1182.07,1168.62,1173.56,81.98
281,12-08-2022,1173.19,1196.31,1169.52,1192.53,126.51
282,16-08-2022,1198.51,1203.54,1189.95,1200.82,66.07
283,17-08-2022,1207.03,1212.42,1202.75,1207.09,65.96
284,18-08-2022,1208.69,1212.78,1199.7,1209.28,74.1
285,19-08-2022,1204.15,1209.46,1183.68,1187.72,94.61
286,22-08-2022,1189.15,1195.65,1175.07,1184.43,94.72
287,23-08-2022,1178.7,1205.6,1177.5,1202.69,96.78
288,24-08-2022,1199.65,1213.24,1197.49,1199.49,103.7
289,25-08-2022,1203.67,1210.01,1191.7,1195.99,78.72
290,26-08-2022,1196.42,1204.15,1184.61,1189.61,107.42
291,29-08-2022,1174.61,1206.42,1171.45,1180.36,198.39
292,30-08-2022,1187.79,1201.99,1170.8,1198.67,231.39
293,01-09-2022,1173.55,1183.68,1159.03,1163.43,199.1
294,02-09-2022,1163.43,1170.23,1147.67,1149.85,129.99
295,05-09-2022,1150.08,1173.02,1150.08,1167.71,113.28
296,06-09-2022,1169.16,1184.16,1168.71,1180.0,109.0
297,07-09-2022,1170.07,1179.11,1167.8,1173.14,74.89
298,08-09-2022,1176.09,1180.52,1168.25,1174.79,70.57
299,09-09-2022,1185.97,1185.97,1165.07,1167.48,83.15
300,12-09-2022,1168.05,1186.88,1168.05,1180.54,74.35
301,13-09-2022,1189.61,1194.92,1181.88,1190.4,88.89
302,14-09-2022,1170.07,1185.97,1169.05,1176.14,86.78
303,15-09-2022,1173.7,1183.04,1161.78,1164.48,103.66
304,16-09-2022,1155.87,1160.07,1131.9,1135.63,202.18
305,19-09-2022,1135.63,1146.3,1127.51,1137.1,75.8
306,20-09-2022,1146.19,1153.12,1133.58,1137.28,84.11
307,21-09-2022,1134.51,1150.98,1133.72,1140.42,92.07
308,22-09-2022,1129.63,1137.35,1123.31,1129.67,103.08
309,23-09-2022,1129.17,1134.15,1106.95,1108.5,95.28
310,26-09-2022,1087.85,1098.64,1079.26,1080.26,124.8
311,27-09-2022,1087.82,1102.36,1072.42,1088.85,161.55
312,28-09-2022,1072.53,1080.55,1057.42,1059.86,169.97
313,29-09-2022,1072.37,1075.78,1051.02,1056.61,146.72
314,30-09-2022,1050.11,1091.46,1050.11,1080.44,186.13
315,03-10-2022,1086.69,1098.25,1073.74,1076.69,118.53
316,04-10-2022,1089.55,1098.73,1086.07,1096.55,89.49
317,06-10-2022,1103.73,1113.27,1098.8,1100.59,133.52
318,07-10-2022,1097.21,1110.5,1097.21,1105.25,77.14
319,10-10-2022,1092.82,1098.55,1085.1,1093.19,63.3
320,11-10-2022,1096.91,1096.91,1068.33,1071.42,92.15
321,12-10-2022,1068.74,1082.23,1064.69,1079.3,74.17
