S.No,Date,Open,High,Low,Close,Volume
69,07-10-2021,172.4,177.87,170.95,171.82,733.14
70,08-10-2021,174.14,174.19,169.17,170.95,433.66
71,11-10-2021,171.92,187.24,171.1,185.12,1263.07
72,12-10-2021,188.4,192.08,183.47,189.27,1049.5
73,13-10-2021,194.93,224.65,193.33,216.73,3050.37
74,14-10-2021,227.17,229.1,213.34,215.18,1269.38
75,18-10-2021,219.92,256.02,215.66,248.72,2735.92
76,19-10-2021,257.13,258.92,214.12,222.09,2457.71
77,20-10-2021,217.5,228.42,210.25,222.67,2192.86
78,21-10-2021,226.2,226.59,213.2,218.61,823.93
79,22-10-2021,220.88,226.01,208.8,214.6,857.64
80,25-10-2021,217.11,217.4,201.07,206.48,920.58
81,26-10-2021,207.88,224.56,207.11,217.79,1130.36
82,27-10-2021,223.78,224.94,215.28,216.77,785.77
83,28-10-2021,217.31,217.31,209.38,210.73,647.33
84,29-10-2021,203.48,210.44,194.69,207.16,1150.33
85,01-11-2021,212.62,217.69,207.25,215.52,596.88
86,02-11-2021,220.4,227.17,219.67,220.88,915.97
87,03-11-2021,222.33,223.2,218.66,221.17,499.75
88,04-11-2021,224.07,225.38,222.91,223.64,148.6
89,08-11-2021,225.23,227.79,221.12,226.73,538.8
90,09-11-2021,227.17,239.68,226.83,233.84,1038.95
91,10-11-2021,233.35,233.35,228.42,229.1,478.46
92,11-11-2021,229.58,233.26,227.7,231.76,504.34
93,12-11-2021,233.93,234.32,228.13,231.85,420.38
94,15-11-2021,233.79,235.87,231.32,233.59,325.79
95,16-11-2021,234.08,239.39,233.45,236.35,477.76
96,17-11-2021,236.35,244.08,234.9,241.57,588.83
97,18-11-2021,242.05,243.65,224.7,229.2,820.52
98,22-11-2021,230.45,230.45,216.53,220.06,624.6
99,23-11-2021,216.48,230.07,214.79,229.05,611.58
100,24-11-2021,232.0,238.48,229.39,230.6,678.47
101,25-11-2021,231.47,236.25,226.2,234.71,517.78
102,26-11-2021,230.07,232.29,218.22,219.77,801.09
103,29-11-2021,218.47,219.19,206.14,211.36,831.88
104,30-11-2021,214.55,220.64,206.0,209.57,2225.71
105,01-12-2021,212.67,219.72,207.83,217.69,671.27
106,02-12-2021,222.77,222.77,213.83,218.85,785.73
107,03-12-2021,219.24,220.69,216.87,218.08,481.46
108,06-12-2021,218.08,219.05,212.76,213.49,343.99
109,07-12-2021,216.53,220.16,215.32,218.9,362.88
110,08-12-2021,220.4,223.11,219.43,221.75,303.48
111,09-12-2021,222.24,223.2,219.24,220.11,235.17
112,10-12-2021,218.85,222.24,217.89,220.4,263.63
113,13-12-2021,222.43,228.62,221.37,222.57,403.83
114,14-12-2021,222.33,222.33,217.98,221.41,246.98
115,15-12-2021,221.37,224.65,219.48,220.25,201.28
116,16-12-2021,222.14,222.38,211.84,214.5,406.45
117,17-12-2021,215.28,215.28,206.87,208.61,388.14
118,20-12-2021,203.48,204.88,196.04,202.13,479.44
119,21-12-2021,205.9,209.04,202.85,204.84,330.06
120,22-12-2021,207.35,211.41,206.19,210.73,216.56
121,23-12-2021,212.67,213.87,210.2,210.78,169.41
122,24-12-2021,211.75,212.13,207.01,209.57,187.7
123,27-12-2021,209.38,210.49,206.67,210.1,158.7
124,28-12-2021,211.41,214.79,211.22,214.21,190.59
125,29-12-2021,213.63,215.81,211.55,212.13,145.04
126,30-12-2021,211.41,213.63,209.81,211.07,143.15
127,31-12-2021,211.6,214.6,211.07,213.58,127.38
128,03-01-2022,213.83,216.44,208.8,215.95,190.63
129,04-01-2022,216.82,220.64,213.63,218.76,324.7
130,05-01-2022,218.85,219.0,215.57,216.05,172.71
131,06-01-2022,214.07,222.14,212.18,220.83,275.37
132,07-01-2022,222.62,225.09,219.53,222.14,345.95
133,10-01-2022,223.25,225.67,222.72,224.02,220.62
134,11-01-2022,225.23,228.81,224.07,225.33,254.89
135,12-01-2022,227.07,231.66,226.68,229.82,326.65
136,13-01-2022,231.03,238.48,228.62,237.12,502.51
137,14-01-2022,235.58,240.22,234.42,236.25,369.4
138,17-01-2022,237.7,240.94,236.83,239.59,253.39
139,18-01-2022,241.67,242.25,229.87,231.13,304.08
140,19-01-2022,231.03,241.38,228.18,240.22,367.52
141,20-01-2022,241.67,243.74,236.98,240.36,359.91
142,21-01-2022,237.61,242.44,230.6,233.88,355.07
143,24-01-2022,234.42,235.72,219.05,221.9,432.79
144,25-01-2022,218.71,232.82,215.57,230.84,394.5
145,27-01-2022,227.65,234.27,224.75,233.01,359.2
146,28-01-2022,236.54,241.67,234.75,235.91,345.24
147,31-01-2022,239.68,241.23,237.12,237.85,249.4
148,01-02-2022,241.18,247.85,236.64,241.52,741.85
149,02-02-2022,243.5,246.5,240.94,242.25,251.63
150,03-02-2022,242.2,245.92,240.99,244.42,277.25
151,04-02-2022,245.34,249.3,244.57,245.87,393.09
152,07-02-2022,246.98,248.14,242.2,243.41,327.71
153,08-02-2022,244.08,245.15,224.85,227.02,820.54
154,09-02-2022,228.81,230.94,224.85,230.07,356.04
155,10-02-2022,230.55,236.35,226.3,233.26,551.53
156,11-02-2022,232.0,233.98,222.53,224.56,360.51
157,14-02-2022,218.47,219.29,208.8,213.15,383.02
158,15-02-2022,215.32,224.02,211.51,222.72,363.15
159,16-02-2022,225.62,229.0,222.43,223.64,351.44
160,17-02-2022,225.57,226.05,219.43,220.16,233.81
161,18-02-2022,219.43,222.33,217.16,218.22,187.18
162,21-02-2022,216.53,220.06,214.84,217.5,246.58
163,22-02-2022,210.73,217.35,210.06,215.23,293.6
164,23-02-2022,218.47,219.24,213.0,213.83,235.83
165,24-02-2022,205.9,208.94,196.47,197.49,600.97
166,25-02-2022,203.0,213.92,202.56,212.67,521.58
167,28-02-2022,210.25,216.87,206.96,215.61,355.08
168,02-03-2022,212.67,219.67,211.12,217.89,282.97
169,03-03-2022,221.37,222.86,218.37,219.05,224.3
