S.No,Date,Open,High,Low,Close,Volume
75,18-10-2021,811.16,812.12,794.13,797.71,26.33
76,19-10-2021,798.76,803.72,787.92,789.55,20.3
77,20-10-2021,787.35,796.66,770.6,777.67,20.89
78,21-10-2021,785.44,791.12,773.04,781.01,31.56
79,22-10-2021,787.4,789.07,763.59,775.42,17.1
80,25-10-2021,772.99,783.73,759.2,776.04,21.3
81,26-10-2021,779.67,786.25,769.46,776.33,16.29
82,27-10-2021,778.52,800.14,778.52,787.4,35.7
83,28-10-2021,786.3,791.26,766.36,770.7,16.47
84,29-10-2021,763.45,779.24,743.74,758.67,43.21
85,01-11-2021,762.44,776.66,751.04,774.71,19.35
86,02-11-2021,777.43,797.8,746.98,778.14,176.09
87,03-11-2021,782.53,784.44,745.65,751.95,94.52
88,04-11-2021,760.58,760.58,752.47,759.1,4.86
89,08-11-2021,761.54,766.31,747.22,763.45,42.81
90,09-11-2021,763.45,774.9,760.58,764.73,32.32
91,10-11-2021,763.21,777.76,760.58,774.04,29.01
92,11-11-2021,771.99,773.42,755.91,758.53,21.07
93,12-11-2021,767.22,771.61,759.72,769.65,20.77
94,15-11-2021,771.37,782.2,769.79,773.66,21.09
95,16-11-2021,775.18,780.1,759.3,761.97,15.13
96,17-11-2021,763.45,768.22,751.42,755.19,16.63
97,18-11-2021,753.9,758.05,744.46,754.52,31.78
98,22-11-2021,755.67,757.72,730.09,735.53,28.94
99,23-11-2021,734.82,755.57,726.75,749.32,27.4
100,24-11-2021,747.7,760.54,740.11,743.36,24.04
101,25-11-2021,740.16,751.28,738.97,747.13,18.61
102,26-11-2021,739.59,762.4,727.18,732.24,54.33
103,29-11-2021,737.68,739.59,714.82,716.73,46.64
104,30-11-2021,716.69,726.85,711.96,719.17,55.05
105,01-12-2021,722.17,728.38,706.52,711.29,36.88
106,02-12-2021,718.59,735.53,712.01,731.24,48.97
107,03-12-2021,736.63,736.63,714.68,717.45,31.35
108,06-12-2021,716.88,718.16,700.18,703.47,25.78
109,07-12-2021,707.24,716.69,701.42,709.72,25.83
110,08-12-2021,715.92,728.61,713.2,722.94,25.31
111,09-12-2021,723.56,731.76,721.6,725.04,26.04
112,10-12-2021,719.74,739.59,719.74,726.56,29.5
113,13-12-2021,728.95,738.01,724.32,727.76,24.91
114,14-12-2021,722.65,733.62,719.17,721.5,32.24
115,15-12-2021,718.12,743.26,711.25,739.68,62.32
116,16-12-2021,750.56,750.56,725.27,729.52,61.87
117,17-12-2021,727.18,737.06,719.07,733.82,71.71
118,20-12-2021,732.91,739.3,718.64,729.04,74.74
119,21-12-2021,729.14,748.13,729.14,742.98,55.99
120,22-12-2021,749.13,764.4,741.97,761.06,58.71
121,23-12-2021,765.21,767.22,753.9,756.24,42.77
122,24-12-2021,757.15,758.48,742.07,749.51,30.76
123,27-12-2021,748.18,760.2,745.46,757.82,35.98
124,28-12-2021,759.63,782.44,757.91,777.86,54.78
125,29-12-2021,784.92,805.1,779.19,800.47,87.49
126,30-12-2021,798.42,803.48,789.55,796.32,51.8
127,31-12-2021,796.32,812.07,795.89,807.06,33.47
128,03-01-2022,806.39,820.75,802.48,810.16,37.27
129,04-01-2022,813.55,814.98,794.37,799.42,30.27
130,05-01-2022,801.62,805.96,792.7,796.94,24.36
