S.No,Date,Open,High,Low,Close,Volume
495,29-12-2022,276.16,277.32,273.85,276.99,84.18
496,30-12-2022,277.03,278.14,272.98,273.85,72.28
497,02-01-2023,273.31,275.87,272.28,274.92,61.81
498,03-01-2023,273.81,275.33,272.77,273.48,62.28
499,04-01-2023,274.1,274.63,269.26,270.09,69.47
500,05-01-2023,271.45,275.79,271.08,275.42,84.86
501,06-01-2023,276.45,278.8,275.13,276.74,86.03
502,09-01-2023,278.31,281.9,277.65,279.22,110.28
503,10-01-2023,279.09,279.51,274.67,275.38,72.17
504,11-01-2023,276.78,276.78,273.64,274.05,47.61
505,12-01-2023,275.38,275.54,271.0,272.44,68.94
506,13-01-2023,272.44,274.43,269.59,271.53,149.68
507,16-01-2023,272.86,274.38,270.54,272.73,85.72
508,17-01-2023,272.73,275.46,271.82,274.43,142.41
509,18-01-2023,275.87,277.98,274.55,276.41,130.39
510,19-01-2023,275.87,277.23,273.93,274.34,86.68
511,20-01-2023,274.22,276.86,271.95,276.37,136.08
512,23-01-2023,277.52,279.3,275.09,278.97,73.99
513,24-01-2023,279.01,281.45,278.84,279.96,127.77
514,25-01-2023,279.92,281.65,276.9,280.21,129.79
515,27-01-2023,282.31,288.14,282.07,285.78,218.5
516,30-01-2023,286.53,290.53,282.35,284.79,146.34
517,31-01-2023,285.78,293.22,281.69,291.03,177.94
518,01-02-2023,291.56,302.05,271.82,298.5,670.04
519,02-02-2023,298.67,317.75,297.68,312.71,578.92
520,03-02-2023,315.43,315.72,307.26,314.4,231.54
521,06-02-2023,315.93,320.64,313.53,316.67,267.83
522,07-02-2023,317.09,317.09,304.33,308.29,214.39
523,08-02-2023,309.53,311.64,306.89,310.19,108.22
524,09-02-2023,308.91,313.87,307.38,309.12,123.18
525,10-02-2023,307.42,311.35,305.85,306.72,106.74
526,13-02-2023,308.08,309.86,305.61,309.07,102.82
527,14-02-2023,309.74,320.18,308.7,319.19,302.47
528,15-02-2023,320.48,321.4,317.79,320.86,126.8
529,16-02-2023,320.69,323.42,319.85,321.15,101.52
530,17-02-2023,319.89,322.83,318.38,321.86,79.68
531,20-02-2023,322.95,325.31,320.1,322.41,81.06
532,21-02-2023,323.21,323.96,320.44,320.9,85.78
533,22-02-2023,320.69,323.12,319.01,322.24,93.06
534,23-02-2023,322.74,330.76,321.61,325.39,195.56
535,24-02-2023,326.56,326.56,319.85,323.29,134.07
536,27-02-2023,323.29,324.72,317.41,320.86,84.56
537,28-02-2023,321.11,322.58,314.81,316.24,169.98
538,01-03-2023,314.18,319.34,313.64,317.92,80.66
539,02-03-2023,318.59,318.8,314.56,315.27,52.13
540,03-03-2023,316.49,323.54,315.74,323.16,84.96
541,06-03-2023,323.96,329.5,323.42,325.85,111.27
542,08-03-2023,325.73,330.05,323.29,329.42,92.61
543,09-03-2023,329.17,330.43,323.75,325.31,100.05
544,10-03-2023,324.84,327.57,321.95,325.73,86.84
545,13-03-2023,326.73,328.16,321.11,322.07,91.3
546,14-03-2023,323.79,324.42,316.66,318.76,106.24
547,15-03-2023,319.85,322.62,317.33,318.51,87.48
548,16-03-2023,319.51,320.98,316.36,320.23,163.15
