S.No,Date,Open,High,Low,Close,Volume
80,25-10-2021,330.15,338.02,321.6,324.64,63.16
81,26-10-2021,323.16,335.22,318.39,332.29,62.05
82,27-10-2021,335.78,336.36,325.31,329.22,29.08
83,28-10-2021,330.89,330.89,319.29,320.75,28.51
84,29-10-2021,317.73,334.28,316.8,330.68,33.34
85,01-11-2021,330.92,340.23,330.04,334.28,29.12
86,02-11-2021,334.94,343.54,334.62,340.27,19.32
87,03-11-2021,339.88,348.02,339.71,341.7,29.9
88,04-11-2021,342.57,347.19,342.19,344.74,4.76
89,08-11-2021,345.04,356.24,341.7,354.92,30.01
90,09-11-2021,355.73,358.31,351.57,356.89,11.88
91,10-11-2021,355.38,384.3,354.46,375.48,104.23
92,11-11-2021,376.93,381.5,369.36,379.02,21.86
93,12-11-2021,379.45,382.33,373.63,378.22,15.79
94,15-11-2021,378.73,390.13,378.73,382.36,43.67
95,16-11-2021,389.13,392.45,374.21,375.86,50.95
96,17-11-2021,374.56,375.76,361.28,363.32,22.39
97,18-11-2021,362.77,365.06,347.25,351.71,26.0
98,22-11-2021,352.47,355.19,333.46,334.96,28.73
99,23-11-2021,334.8,343.24,331.12,338.69,24.2
100,24-11-2021,339.66,342.43,330.93,332.48,19.93
101,25-11-2021,331.91,334.87,328.4,333.91,23.39
102,26-11-2021,330.15,333.74,322.23,323.2,14.5
103,29-11-2021,323.36,325.49,312.01,316.62,20.56
104,30-11-2021,319.28,328.02,306.67,310.36,25.25
105,01-12-2021,314.43,314.71,306.2,307.97,23.61
106,02-12-2021,309.0,322.19,301.25,318.86,64.63
107,03-12-2021,322.19,323.51,313.46,314.5,39.57
108,06-12-2021,316.18,322.58,308.32,309.97,43.71
109,07-12-2021,314.04,317.82,310.58,315.06,15.92
110,08-12-2021,318.31,340.81,316.56,330.71,123.69
111,09-12-2021,333.06,341.21,330.16,338.99,47.43
112,10-12-2021,339.08,345.45,335.83,336.92,42.08
113,13-12-2021,339.66,343.82,334.33,336.61,32.89
114,14-12-2021,334.81,351.08,332.92,346.97,51.23
115,15-12-2021,350.14,355.96,339.73,341.32,81.71
116,16-12-2021,342.43,345.43,327.44,331.75,34.35
117,17-12-2021,331.7,331.7,317.34,318.32,29.23
118,20-12-2021,311.33,312.48,290.87,301.61,46.54
119,21-12-2021,303.75,309.77,298.91,301.7,23.48
120,22-12-2021,308.8,316.86,303.3,312.28,35.29
121,23-12-2021,313.65,315.53,308.71,309.51,15.87
122,24-12-2021,310.55,313.39,305.7,307.01,12.44
123,27-12-2021,306.27,312.1,302.8,308.81,11.21
124,28-12-2021,313.46,318.7,311.52,315.1,24.5
125,29-12-2021,315.98,317.16,310.55,311.01,10.59
126,30-12-2021,312.44,312.44,303.56,304.46,17.27
127,31-12-2021,304.73,309.77,304.73,307.21,13.83
128,03-01-2022,307.83,315.01,307.83,313.98,20.91
129,04-01-2022,314.43,319.17,311.55,315.58,21.69
130,05-01-2022,314.43,316.96,310.29,312.33,18.21
131,06-01-2022,309.38,316.11,308.65,313.57,17.67
132,07-01-2022,317.04,317.04,311.71,313.15,10.83
133,10-01-2022,313.99,315.38,310.77,311.49,19.98
134,11-01-2022,312.1,312.49,306.28,308.19,17.39
135,12-01-2022,310.55,311.71,305.63,307.02,12.85
136,13-01-2022,308.7,315.79,307.28,312.83,29.64
137,14-01-2022,312.49,321.41,310.86,315.46,38.15
138,17-01-2022,316.76,318.02,312.74,313.67,10.14
139,18-01-2022,314.39,315.74,302.81,304.25,19.37
140,19-01-2022,304.28,309.38,300.82,306.64,21.33
141,20-01-2022,305.71,309.97,303.75,304.58,12.16
142,21-01-2022,302.01,306.11,296.4,297.57,18.6
143,24-01-2022,297.83,298.82,283.76,286.83,27.3
144,25-01-2022,286.05,301.02,284.4,297.71,33.57
145,27-01-2022,295.02,302.98,294.05,301.8,35.77
146,28-01-2022,306.08,312.28,301.23,302.37,25.11
147,31-01-2022,302.78,306.5,296.98,298.44,19.97
148,01-02-2022,299.84,303.74,294.05,297.97,22.24
149,02-02-2022,300.26,303.74,298.13,299.09,19.48
150,03-02-2022,297.74,298.1,282.99,284.77,64.15
151,04-02-2022,283.37,284.83,275.81,277.13,85.47
152,07-02-2022,276.57,276.57,268.86,271.58,45.34
153,08-02-2022,273.27,278.33,270.77,276.52,24.6
154,09-02-2022,277.98,283.14,277.56,280.29,21.34
